3
sumW  sumStop
1.082563E+01 9.933333E-01 -5.697200E-16
1.102050E+01 9.933333E-01 1.139440E-15
1.121537E+01 9.933333E-01 1.139440E-15
1.141025E+01 9.933333E-01 0.000000E+00
1.160512E+01 9.933333E-01 5.697200E-16
1.179999E+01 9.933333E-01 -1.139440E-15
1.199486E+01 9.933333E-01 5.697200E-16
1.218973E+01 9.933333E-01 2.848600E-15
1.238461E+01 9.933333E-01 -3.418320E-15
1.257948E+01 9.933333E-01 1.709160E-15
1.279384E+01 9.933333E-01 0.000000E+00
1.300819E+01 9.933333E-01 1.035854E-15
1.322255E+01 9.933333E-01 -1.553782E-15
1.343691E+01 9.933333E-01 1.553782E-15
1.365127E+01 9.933333E-01 5.179272E-16
1.386563E+01 9.933333E-01 -5.179272E-16
1.407999E+01 9.933333E-01 2.071709E-15
1.429435E+01 9.933333E-01 0.000000E+00
1.450871E+01 9.933333E-01 0.000000E+00
1.472307E+01 9.933333E-01 5.179272E-16
1.493742E+01 9.933333E-01 -5.179272E-16
1.517322E+01 9.933333E-01 1.883372E-15
1.540901E+01 9.933333E-01 -9.416859E-16
1.564481E+01 9.933333E-01 1.412529E-15
1.588060E+01 9.933333E-01 0.000000E+00
1.611640E+01 9.933333E-01 4.708429E-16
1.635219E+01 9.933333E-01 -4.708429E-16
1.658799E+01 9.933333E-01 -1.412529E-15
1.682378E+01 9.933333E-01 9.416859E-16
1.705958E+01 9.933333E-01 2.825058E-15
1.729537E+01 9.933333E-01 -4.708429E-16
1.753117E+01 9.933333E-01 -4.708429E-16
1.779054E+01 9.933333E-01 1.712156E-15
1.804992E+01 9.933333E-01 4.280390E-16
1.830929E+01 9.933333E-01 -4.280390E-16
1.856866E+01 9.933333E-01 2.996273E-15
1.882804E+01 9.933333E-01 -8.560781E-16
1.908741E+01 9.933333E-01 -8.560781E-16
1.934679E+01 9.933333E-01 4.280390E-16
1.960616E+01 9.933333E-01 0.000000E+00
1.986554E+01 9.933333E-01 1.284117E-15
2.012491E+01 9.933333E-01 1.284117E-15
2.038428E+01 9.933333E-01 -8.560781E-16
2.066960E+01 9.933333E-01 1.556506E-15
2.095491E+01 9.933333E-01 0.000000E+00
2.124022E+01 9.933333E-01 1.167379E-15
2.152553E+01 9.933333E-01 0.000000E+00
2.181084E+01 9.933333E-01 1.167379E-15
2.209615E+01 9.933333E-01 -1.945632E-15
2.238147E+01 9.933333E-01 2.723885E-15
2.266678E+01 9.933333E-01 -1.945632E-15
2.295209E+01 9.933333E-01 2.334758E-15
2.323740E+01 9.933333E-01 -7.782528E-16
2.352271E+01 9.933333E-01 3.891264E-16
2.383655E+01 9.933333E-01 1.768756E-15
2.415040E+01 9.933333E-01 3.537513E-16
2.446424E+01 9.933333E-01 1.061254E-15
2.477808E+01 9.933333E-01 0.000000E+00
2.509193E+01 9.933333E-01 0.000000E+00
2.540577E+01 9.933333E-01 1.415005E-15
2.571961E+01 9.933333E-01 -3.537513E-16
2.603345E+01 9.933333E-01 7.075025E-16
2.634730E+01 9.933333E-01 1.768756E-15
2.666114E+01 9.933333E-01 -3.537513E-16
2.697498E+01 9.933333E-01 7.075025E-16
2.732021E+01 9.933333E-01 1.286368E-15
2.766544E+01 9.933333E-01 3.215921E-16
2.801066E+01 9.933333E-01 2.572737E-15
2.835589E+01 9.933333E-01 3.215921E-16
2.870112E+01 9.933333E-01 6.431841E-16
2.904635E+01 9.933333E-01 3.215921E-16
2.939157E+01 9.933333E-01 1.929552E-15
2.973680E+01 9.933333E-01 0.000000E+00
3.008203E+01 9.933333E-01 9.647762E-16
3.042725E+01 9.933333E-01 9.647762E-16
3.077248E+01 9.933333E-01 3.215921E-16
3.115223E+01 9.933333E-01 1.461782E-15
3.153198E+01 9.933333E-01 2.338851E-15
3.191173E+01 9.933333E-01 1.461782E-15
3.229148E+01 9.933333E-01 8.770693E-16
3.267123E+01 9.933333E-01 1.754139E-15
3.305098E+01 9.933333E-01 2.923564E-16
3.343073E+01 9.933333E-01 2.631208E-15
3.381048E+01 9.933333E-01 0.000000E+00
3.419023E+01 9.933333E-01 1.169426E-15
3.456998E+01 9.933333E-01 5.847128E-16
3.494973E+01 9.933333E-01 1.754139E-15
3.536745E+01 9.933333E-01 7.973357E-16
3.578518E+01 9.933333E-01 2.657786E-15
3.620290E+01 9.933333E-01 1.594671E-15
3.662063E+01 9.933333E-01 1.594671E-15
3.703835E+01 9.933333E-01 2.392007E-15
3.745608E+01 9.933333E-01 0.000000E+00
3.787380E+01 9.933333E-01 2.392007E-15
3.829153E+01 9.933333E-01 1.860450E-15
3.870925E+01 9.933333E-01 1.594671E-15
3.912698E+01 9.933333E-01 1.594671E-15
3.954470E+01 9.933333E-01 1.063114E-15
4.000420E+01 9.933333E-01 2.657786E-15
4.046370E+01 9.933333E-01 2.416169E-15
4.092319E+01 9.933333E-01 1.449701E-15
4.138269E+01 9.933333E-01 2.174552E-15
4.184219E+01 9.933333E-01 3.624253E-15
4.230169E+01 9.933333E-01 4.832338E-16
4.276118E+01 9.933333E-01 3.141019E-15
4.322068E+01 9.933333E-01 9.664675E-16
4.368018E+01 9.933333E-01 9.664675E-16
4.413968E+01 9.933333E-01 2.657786E-15
4.459917E+01 9.933333E-01 2.174552E-15
4.510462E+01 9.933333E-01 2.855472E-15
4.561007E+01 9.933333E-01 3.514427E-15
4.611551E+01 9.933333E-01 1.317910E-15
4.662096E+01 9.933333E-01 2.416169E-15
4.712641E+01 9.933333E-01 3.514427E-15
4.763186E+01 9.933333E-01 3.294776E-15
4.813730E+01 9.933333E-01 2.416169E-15
4.864275E+01 9.933333E-01 1.976865E-15
4.914820E+01 9.933333E-01 4.393034E-15
4.965364E+01 9.933333E-01 2.196517E-15
5.015909E+01 9.933333E-01 1.976865E-15
5.071508E+01 9.933333E-01 2.795567E-15
5.127107E+01 9.933333E-01 4.592718E-15
5.182707E+01 9.933333E-01 3.793984E-15
5.238306E+01 9.933333E-01 3.594301E-15
5.293905E+01 9.933333E-01 3.594301E-15
5.349504E+01 9.933333E-01 3.194934E-15
5.405103E+01 9.933333E-01 3.993667E-15
5.460702E+01 9.933333E-01 2.995251E-15
5.516302E+01 9.933333E-01 4.992084E-15
5.571901E+01 9.933333E-01 2.396200E-15
5.627500E+01 9.933333E-01 3.194934E-15
5.688659E+01 9.933333E-01 5.445910E-15
5.749818E+01 9.933333E-01 5.627440E-15
5.810977E+01 9.933333E-01 5.264380E-15
5.872136E+01 9.933333E-01 4.356728E-15
5.933295E+01 9.933333E-01 5.627440E-15
5.994454E+01 9.933333E-01 5.627440E-15
6.055614E+01 9.933333E-01 3.812137E-15
6.116773E+01 9.933333E-01 5.082849E-15
6.177932E+01 9.933333E-01 4.901319E-15
6.239091E+01 9.933333E-01 5.264380E-15
6.300250E+01 9.933333E-01 4.356728E-15
6.367525E+01 9.933333E-01 -6.601103E-16
6.434800E+01 9.933333E-01 3.300552E-16
6.502075E+01 9.933333E-01 -3.300552E-16
6.569350E+01 9.933333E-01 6.601103E-16
6.636625E+01 9.933333E-01 -3.300552E-16
6.703900E+01 9.933333E-01 4.950827E-16
6.771175E+01 9.933333E-01 1.650276E-16
6.838450E+01 9.933333E-01 3.300552E-16
6.905725E+01 9.933333E-01 -4.950827E-16
6.973000E+01 9.933333E-01 -4.950827E-16
7.040275E+01 9.933333E-01 -3.300552E-16
7.114277E+01 9.933333E-01 3.000501E-16
7.188280E+01 9.933333E-01 0.000000E+00
7.262282E+01 9.933333E-01 1.500251E-16
7.336285E+01 9.933333E-01 3.000501E-16
7.410287E+01 9.933333E-01 0.000000E+00
7.484290E+01 9.933333E-01 0.000000E+00
7.558292E+01 9.933333E-01 3.000501E-16
7.632295E+01 9.933333E-01 -6.001003E-16
7.706297E+01 9.933333E-01 -4.500752E-16
7.780300E+01 9.933333E-01 4.500752E-16
7.854302E+01 9.933333E-01 7.501254E-16
7.935705E+01 9.933333E-01 -6.819321E-16
8.017108E+01 9.933333E-01 -4.091593E-16
8.098511E+01 9.933333E-01 0.000000E+00
8.179913E+01 9.933333E-01 9.547050E-16
8.261316E+01 9.933333E-01 -6.819321E-16
8.342719E+01 9.933333E-01 -2.727729E-16
8.424122E+01 9.933333E-01 6.819321E-16
8.505524E+01 9.933333E-01 0.000000E+00
8.586927E+01 9.933333E-01 -5.455457E-16
8.668330E+01 9.933333E-01 1.363864E-16
8.749733E+01 9.933333E-01 0.000000E+00
8.839276E+01 9.933333E-01 3.719630E-16
8.928819E+01 9.933333E-01 2.479753E-16
9.018362E+01 9.933333E-01 -1.239877E-16
9.107905E+01 9.933333E-01 3.719630E-16
9.197448E+01 9.933333E-01 -6.199383E-16
9.286991E+01 9.933333E-01 -4.959506E-16
9.376534E+01 9.933333E-01 4.959506E-16
9.466077E+01 9.933333E-01 3.719630E-16
9.555620E+01 9.933333E-01 -1.239877E-16
9.645163E+01 9.933333E-01 -4.959506E-16
9.734706E+01 9.933333E-01 0.000000E+00
9.833203E+01 9.933333E-01 3.381482E-16
9.931701E+01 9.933333E-01 1.127161E-16
1.003020E+02 9.933333E-01 -1.127161E-16
1.012870E+02 9.933333E-01 -2.254321E-16
1.022719E+02 9.933333E-01 -2.254321E-16
1.032569E+02 9.933333E-01 1.127161E-16
1.042419E+02 9.933333E-01 -4.508642E-16
1.052268E+02 9.933333E-01 2.254321E-16
1.062118E+02 9.933333E-01 -2.254321E-16
1.071968E+02 9.933333E-01 5.635803E-16
1.081818E+02 9.933333E-01 3.381482E-16
1.091818E+02 9.933333E-01 -2.220446E-16
1.101818E+02 9.933333E-01 -1.110223E-16
1.111818E+02 9.933333E-01 0.000000E+00
1.121818E+02 9.933333E-01 0.000000E+00
1.131818E+02 9.933333E-01 4.440892E-16
1.141818E+02 9.933333E-01 -4.440892E-16
1.151818E+02 9.933333E-01 3.330669E-16
1.161818E+02 9.933333E-01 0.000000E+00
1.171818E+02 9.933333E-01 -1.110223E-16
1.181818E+02 9.933333E-01 2.220446E-16
1.191818E+02 9.933333E-01 -3.330669E-16
1.201818E+02 9.933333E-01 1.110223E-16
1.211818E+02 9.933333E-01 2.220446E-16
1.221818E+02 9.933333E-01 -4.440892E-16
1.231818E+02 9.933333E-01 7.771561E-16
1.241818E+02 9.933333E-01 0.000000E+00
1.251818E+02 9.933333E-01 -4.440892E-16
1.261818E+02 9.933333E-01 6.661338E-16
1.271818E+02 9.933333E-01 -4.440892E-16
1.281818E+02 9.933333E-01 -3.330669E-16
1.291818E+02 9.933333E-01 0.000000E+00
1.301818E+02 9.933333E-01 8.881784E-16
1.311818E+02 9.933333E-01 -7.771561E-16
1.321818E+02 9.933333E-01 3.330669E-16
1.331818E+02 9.933333E-01 2.220446E-16
1.341818E+02 9.933333E-01 3.330669E-16
1.351818E+02 9.933333E-01 5.495604E-14
1.361818E+02 9.933333E-01 5.495604E-14
1.371818E+02 9.933333E-01 5.528911E-14
1.381818E+02 9.933333E-01 5.595524E-14
1.391818E+02 9.933333E-01 5.595524E-14
1.401818E+02 9.933333E-01 5.562217E-14
1.411818E+02 9.933333E-01 5.584422E-14
1.421818E+02 9.933333E-01 5.639933E-14
1.431818E+02 9.933333E-01 5.617729E-14
1.441818E+02 9.933333E-01 5.673240E-14
1.451818E+02 9.933333E-01 5.617729E-14
1.461818E+02 9.933333E-01 5.628831E-14
1.471818E+02 9.933333E-01 5.639933E-14
1.481818E+02 9.933333E-01 5.762057E-14
1.491818E+02 9.933333E-01 5.651035E-14
1.501818E+02 9.933333E-01 5.728751E-14
1.511818E+02 9.933333E-01 5.795364E-14
1.521818E+02 9.933333E-01 5.795364E-14
1.531818E+02 9.933333E-01 5.706546E-14
1.541818E+02 9.933333E-01 5.828671E-14
1.551818E+02 9.933333E-01 5.739853E-14
1.561818E+02 9.933333E-01 5.806466E-14
1.571818E+02 9.933333E-01 5.806466E-14
1.581818E+02 9.933333E-01 5.939693E-14
1.591818E+02 9.933333E-01 5.817569E-14
1.601818E+02 9.933333E-01 5.850875E-14
1.611818E+02 9.933333E-01 5.861978E-14
1.621818E+02 9.933333E-01 5.895284E-14
1.631818E+02 9.933333E-01 5.984102E-14
1.641818E+02 9.933333E-01 5.828671E-14
1.651818E+02 9.933333E-01 5.984102E-14
1.661818E+02 9.933333E-01 5.984102E-14
1.671818E+02 9.933333E-01 5.917489E-14
1.681818E+02 9.933333E-01 5.917489E-14
1.691818E+02 9.933333E-01 6.028511E-14
1.701818E+02 9.933333E-01 5.995204E-14
1.711818E+02 9.933333E-01 6.139533E-14
1.721818E+02 9.933333E-01 6.017409E-14
1.731818E+02 9.933333E-01 6.150636E-14
1.741818E+02 9.933333E-01 5.984102E-14
1.751818E+02 9.933333E-01 6.139533E-14
1.761818E+02 9.933333E-01 6.039613E-14
1.771818E+02 9.933333E-01 6.128431E-14
1.781818E+02 9.933333E-01 6.095124E-14
1.791818E+02 9.933333E-01 6.161738E-14
1.801818E+02 9.933333E-01 6.183942E-14
1.811818E+02 9.933333E-01 6.095124E-14
1.821818E+02 9.933333E-01 6.272760E-14
1.831818E+02 9.933333E-01 6.239453E-14
1.841818E+02 9.933333E-01 6.206147E-14
1.851818E+02 9.933333E-01 6.283862E-14
1.861818E+02 9.933333E-01 6.228351E-14
1.871818E+02 9.933333E-01 6.195044E-14
1.881818E+02 9.933333E-01 6.339373E-14
1.891818E+02 9.933333E-01 6.294965E-14
1.901818E+02 9.933333E-01 6.361578E-14
1.911818E+02 9.933333E-01 6.306067E-14
1.921818E+02 9.933333E-01 6.350476E-14
1.931818E+02 9.933333E-01 6.250556E-14
1.941818E+02 9.933333E-01 6.405987E-14
1.951818E+02 9.933333E-01 6.405987E-14
1.961818E+02 9.933333E-01 6.417089E-14
1.971818E+02 9.933333E-01 6.328271E-14
1.981818E+02 9.933333E-01 6.539214E-14
1.991818E+02 9.933333E-01 6.461498E-14
2.001818E+02 9.933333E-01 6.494805E-14
2.011818E+02 9.933333E-01 6.439294E-14
2.021818E+02 9.933333E-01 6.494805E-14
2.031818E+02 9.933333E-01 6.483702E-14
2.041818E+02 9.933333E-01 6.528111E-14
2.051818E+02 9.933333E-01 6.550316E-14
2.061818E+02 9.933333E-01 6.583623E-14
2.071818E+02 9.933333E-01 6.616929E-14
2.081818E+02 9.933333E-01 6.505907E-14
2.091818E+02 9.933333E-01 6.572520E-14
2.101818E+02 9.933333E-01 6.683543E-14
2.111818E+02 9.933333E-01 6.528111E-14
2.121818E+02 9.933333E-01 6.716849E-14
2.131818E+02 9.933333E-01 6.672440E-14
2.141818E+02 9.933333E-01 6.661338E-14
2.151818E+02 9.933333E-01 6.672440E-14
2.161818E+02 9.933333E-01 6.727952E-14
2.171818E+02 9.933333E-01 6.850076E-14
2.181818E+02 9.933333E-01 6.672440E-14
2.191818E+02 9.933333E-01 6.661338E-14
2.201818E+02 9.933333E-01 6.850076E-14
2.211818E+02 9.933333E-01 6.783463E-14
2.221818E+02 9.933333E-01 6.838974E-14
2.231818E+02 9.933333E-01 6.772360E-14
2.241818E+02 9.933333E-01 6.883383E-14
2.251818E+02 9.933333E-01 6.838974E-14
2.261818E+02 9.933333E-01 6.861178E-14
2.271818E+02 9.933333E-01 6.905587E-14
2.281818E+02 9.933333E-01 6.938894E-14
2.291818E+02 9.933333E-01 6.805667E-14
2.301818E+02 9.933333E-01 6.916689E-14
2.311818E+02 9.933333E-01 6.994405E-14
2.321818E+02 9.933333E-01 6.938894E-14
2.331818E+02 9.933333E-01 7.016610E-14
2.341818E+02 9.933333E-01 6.983303E-14
2.351818E+02 9.933333E-01 6.949996E-14
2.361818E+02 9.933333E-01 7.105427E-14
2.371818E+02 9.933333E-01 7.083223E-14
2.381818E+02 9.933333E-01 7.049916E-14
2.391818E+02 9.933333E-01 7.061018E-14
2.401818E+02 9.933333E-01 7.072121E-14
2.411818E+02 9.933333E-01 7.094325E-14
2.421818E+02 9.933333E-01 7.105427E-14
2.431818E+02 9.933333E-01 7.072121E-14
2.441818E+02 9.933333E-01 7.216450E-14
2.451818E+02 9.933333E-01 7.227552E-14
2.461818E+02 9.933333E-01 7.172041E-14
2.471818E+02 9.933333E-01 7.127632E-14
2.481818E+02 9.933333E-01 7.216450E-14
2.491818E+02 9.933333E-01 7.183143E-14
2.501818E+02 9.933333E-01 7.283063E-14
2.511818E+02 9.933333E-01 7.283063E-14
2.521818E+02 9.933333E-01 7.271961E-14
2.531818E+02 9.933333E-01 7.316370E-14
2.541818E+02 9.933333E-01 7.338574E-14
2.551818E+02 9.933333E-01 7.271961E-14
2.561818E+02 9.933333E-01 7.416290E-14
2.571818E+02 9.933333E-01 7.371881E-14
2.581818E+02 9.933333E-01 7.371881E-14
2.591818E+02 9.933333E-01 7.316370E-14
2.601818E+02 9.933333E-01 7.449596E-14
2.611818E+02 9.933333E-01 7.371881E-14
2.621818E+02 9.933333E-01 7.516210E-14
2.631818E+02 9.933333E-01 7.382983E-14
2.641818E+02 9.933333E-01 7.471801E-14
2.651818E+02 9.933333E-01 7.516210E-14
2.661818E+02 9.933333E-01 7.693846E-14
2.671818E+02 9.933333E-01 7.405188E-14
2.681818E+02 9.933333E-01 7.438494E-14
2.691818E+02 9.933333E-01 7.593925E-14
2.701818E+02 9.933333E-01 7.571721E-14
2.711818E+02 9.933333E-01 7.616130E-14
2.721818E+02 9.933333E-01 7.560619E-14
2.731818E+02 9.933333E-01 7.593925E-14
2.741818E+02 9.933333E-01 7.727152E-14
2.751818E+02 9.933333E-01 7.593925E-14
2.761818E+02 9.933333E-01 7.716050E-14
2.771818E+02 9.933333E-01 7.605028E-14
2.781818E+02 9.933333E-01 7.749357E-14
2.791818E+02 9.933333E-01 7.616130E-14
2.801818E+02 9.933333E-01 7.738254E-14
2.811818E+02 9.933333E-01 7.860379E-14
2.821818E+02 9.933333E-01 7.760459E-14
2.831818E+02 9.933333E-01 7.793766E-14
2.841818E+02 9.933333E-01 7.727152E-14
2.851818E+02 9.933333E-01 7.838175E-14
2.861818E+02 9.933333E-01 7.882583E-14
2.871818E+02 9.933333E-01 7.793766E-14
2.881818E+02 9.933333E-01 7.971401E-14
2.891818E+02 9.933333E-01 7.893686E-14
2.901818E+02 9.933333E-01 7.827072E-14
2.911818E+02 9.933333E-01 7.938095E-14
2.921818E+02 9.933333E-01 7.838175E-14
2.931818E+02 9.933333E-01 7.982504E-14
2.941818E+02 9.933333E-01 7.960299E-14
2.951818E+02 9.933333E-01 8.049117E-14
2.961818E+02 9.933333E-01 8.071321E-14
2.971818E+02 9.933333E-01 7.926992E-14
2.981818E+02 9.933333E-01 8.082424E-14
2.991818E+02 9.933333E-01 7.949197E-14
3.001818E+02 9.933333E-01 8.082424E-14
3.011818E+02 9.933333E-01 8.126833E-14
3.021818E+02 9.933333E-01 8.160139E-14
3.031818E+02 9.933333E-01 8.071321E-14
3.041818E+02 9.933333E-01 8.149037E-14
3.051818E+02 9.933333E-01 8.049117E-14
3.061818E+02 9.933333E-01 8.315570E-14
3.071818E+02 9.933333E-01 8.082424E-14
3.081818E+02 9.933333E-01 8.315570E-14
3.091818E+02 9.933333E-01 8.137935E-14
3.101818E+02 9.933333E-01 8.248957E-14
3.111818E+02 9.933333E-01 8.182344E-14
3.121818E+02 9.933333E-01 8.359979E-14
3.131818E+02 9.933333E-01 8.226753E-14
3.141818E+02 9.933333E-01 8.393286E-14
3.151818E+02 9.933333E-01 8.337775E-14
3.161818E+02 9.933333E-01 8.282264E-14
3.171818E+02 9.933333E-01 8.426593E-14
3.181818E+02 9.933333E-01 8.304468E-14
3.191818E+02 9.933333E-01 8.437695E-14
3.201818E+02 9.933333E-01 8.371082E-14
3.211818E+02 9.933333E-01 8.326673E-14
3.221818E+02 9.933333E-01 8.559820E-14
3.231818E+02 9.933333E-01 8.437695E-14
3.241818E+02 9.933333E-01 8.415491E-14
3.251818E+02 9.933333E-01 8.515411E-14
3.261818E+02 9.933333E-01 8.493206E-14
3.271818E+02 9.933333E-01 8.570922E-14
3.281818E+02 9.933333E-01 8.537615E-14
3.291818E+02 9.933333E-01 8.615331E-14
3.301818E+02 9.933333E-01 8.637535E-14
3.311818E+02 9.933333E-01 8.537615E-14
3.321818E+02 9.933333E-01 8.637535E-14
3.331818E+02 9.933333E-01 8.582024E-14
3.341818E+02 9.933333E-01 8.670842E-14
3.351818E+02 9.933333E-01 8.693046E-14
3.361818E+02 9.933333E-01 8.670842E-14
3.371818E+02 9.933333E-01 8.704149E-14
3.381818E+02 9.933333E-01 8.726353E-14
3.391818E+02 9.933333E-01 8.693046E-14
3.401818E+02 9.933333E-01 8.759660E-14
3.411818E+02 9.933333E-01 8.826273E-14
3.421818E+02 9.933333E-01 8.781864E-14
3.431818E+02 9.933333E-01 8.792966E-14
3.441818E+02 9.933333E-01 8.770762E-14
3.451818E+02 9.933333E-01 8.881784E-14
3.461818E+02 9.933333E-01 8.859580E-14
3.471818E+02 9.933333E-01 8.848478E-14
3.481818E+02 9.933333E-01 8.903989E-14
3.491818E+02 9.933333E-01 8.915091E-14
3.501818E+02 9.933333E-01 8.926193E-14
3.511818E+02 9.933333E-01 9.003909E-14
3.521818E+02 9.933333E-01 8.915091E-14
3.531818E+02 9.933333E-01 8.937295E-14
3.541818E+02 9.933333E-01 8.992806E-14
3.551818E+02 9.933333E-01 9.003909E-14
3.561818E+02 9.933333E-01 9.137135E-14
3.571818E+02 9.933333E-01 9.003909E-14
3.581818E+02 9.933333E-01 8.981704E-14
3.591818E+02 9.933333E-01 9.192647E-14
3.601818E+02 9.933333E-01 9.137135E-14
3.611818E+02 9.933333E-01 9.026113E-14
3.621818E+02 9.933333E-01 9.192647E-14
3.631818E+02 9.933333E-01 9.092727E-14
3.641818E+02 9.933333E-01 9.314771E-14
3.651818E+02 9.933333E-01 9.192647E-14
3.661818E+02 9.933333E-01 9.148238E-14
3.671818E+02 9.933333E-01 9.248158E-14
3.681818E+02 9.933333E-01 9.170442E-14
3.691818E+02 9.933333E-01 9.270362E-14
3.701818E+02 9.933333E-01 9.381385E-14
3.711818E+02 9.933333E-01 9.270362E-14
3.721818E+02 9.933333E-01 9.325873E-14
3.731818E+02 9.933333E-01 9.325873E-14
3.741818E+02 9.933333E-01 9.336976E-14
3.751818E+02 9.933333E-01 9.447998E-14
3.761818E+02 9.933333E-01 9.325873E-14
3.771818E+02 9.933333E-01 9.514611E-14
3.781818E+02 9.933333E-01 9.403589E-14
3.791818E+02 9.933333E-01 9.303669E-14
3.801818E+02 9.933333E-01 9.625634E-14
3.811818E+02 9.933333E-01 9.425793E-14
3.821818E+02 9.933333E-01 9.559020E-14
3.831818E+02 9.933333E-01 9.459100E-14
3.841818E+02 9.933333E-01 9.425793E-14
3.851818E+02 9.933333E-01 9.692247E-14
3.861818E+02 9.933333E-01 9.547918E-14
3.871818E+02 9.933333E-01 9.647838E-14
3.881818E+02 9.933333E-01 9.581225E-14
3.891818E+02 9.933333E-01 9.536816E-14
3.901818E+02 9.933333E-01 9.658940E-14
3.911818E+02 9.933333E-01 9.703349E-14
3.921818E+02 9.933333E-01 9.792167E-14
3.931818E+02 9.933333E-01 9.592327E-14
3.941818E+02 9.933333E-01 9.825474E-14
3.951818E+02 9.933333E-01 9.681145E-14
3.961818E+02 9.933333E-01 9.758860E-14
3.971818E+02 9.933333E-01 9.836576E-14
3.981818E+02 9.933333E-01 9.670043E-14
3.991818E+02 9.933333E-01 1.003642E-13
4.001818E+02 9.933333E-01 9.670043E-14
4.011818E+02 9.933333E-01 9.880985E-14
4.021818E+02 9.933333E-01 9.869883E-14
4.031818E+02 9.933333E-01 9.925394E-14
4.041818E+02 9.933333E-01 9.858780E-14
4.051818E+02 9.933333E-01 9.958701E-14
4.061818E+02 9.933333E-01 9.958701E-14
4.071818E+02 9.933333E-01 9.836576E-14
4.081818E+02 9.933333E-01 1.012523E-13
4.091818E+02 9.933333E-01 9.980905E-14
4.101818E+02 9.933333E-01 1.001421E-13
