3
sumW  sumStop
1.140000E+03 1.000000E+00 2.220446E-17
1.150000E+03 1.000000E+00 -1.110223E-16
1.160000E+03 1.000000E+00 6.661338E-17
1.170000E+03 1.000000E+00 0.000000E+00
1.180000E+03 1.000000E+00 -2.220446E-17
1.190000E+03 1.000000E+00 6.661338E-17
1.200000E+03 1.000000E+00 -4.440892E-17
1.210000E+03 1.000000E+00 -6.661338E-17
1.220000E+03 1.000000E+00 6.661338E-17
1.230000E+03 1.000000E+00 -4.440892E-17
1.240000E+03 1.000000E+00 0.000000E+00
1.250000E+03 1.000000E+00 -4.440892E-17
1.260000E+03 1.000000E+00 8.881784E-17
1.270000E+03 1.000000E+00 4.440892E-17
1.280000E+03 1.000000E+00 -4.440892E-17
1.290000E+03 1.000000E+00 -4.440892E-17
1.300000E+03 1.000000E+00 -2.220446E-17
1.310000E+03 1.000000E+00 1.110223E-16
1.320000E+03 1.000000E+00 -1.554312E-16
1.330000E+03 1.000000E+00 6.661338E-17
1.340000E+03 1.000000E+00 2.220446E-17
1.350000E+03 1.000000E+00 -4.440892E-17
1.360000E+03 1.000000E+00 2.220446E-17
1.370000E+03 1.000000E+00 -4.440892E-17
1.380000E+03 1.000000E+00 2.220446E-17
1.390000E+03 1.000000E+00 2.220446E-17
1.400000E+03 1.000000E+00 -2.220446E-17
1.410000E+03 1.000000E+00 -4.440892E-17
1.420000E+03 1.000000E+00 1.110223E-16
1.430000E+03 1.000000E+00 -2.220446E-17
1.440000E+03 1.000000E+00 -4.440892E-17
1.450000E+03 1.000000E+00 4.440892E-17
1.460000E+03 1.000000E+00 -2.220446E-17
1.470000E+03 1.000000E+00 2.220446E-17
1.480000E+03 1.000000E+00 -8.881784E-17
1.490000E+03 1.000000E+00 4.440892E-17
1.500000E+03 1.000000E+00 -4.440892E-17
1.510000E+03 1.000000E+00 1.110223E-16
1.520000E+03 1.000000E+00 -8.881784E-17
1.530000E+03 1.000000E+00 4.440892E-17
1.540000E+03 1.000000E+00 -2.220446E-17
1.550000E+03 1.000000E+00 6.661338E-17
1.560000E+03 1.000000E+00 2.220446E-17
1.570000E+03 1.000000E+00 -8.881784E-17
1.580000E+03 1.000000E+00 2.220446E-17
1.590000E+03 1.000000E+00 4.440892E-17
1.600000E+03 1.000000E+00 -6.661338E-17
1.610000E+03 1.000000E+00 -4.440892E-17
1.620000E+03 1.000000E+00 1.554312E-16
1.630000E+03 1.000000E+00 -1.554312E-16
1.640000E+03 1.000000E+00 1.110223E-16
1.650000E+03 1.000000E+00 -2.220446E-17
1.660000E+03 1.000000E+00 -4.440892E-17
1.670000E+03 1.000000E+00 -4.440892E-17
1.680000E+03 1.000000E+00 1.110223E-16
1.690000E+03 1.000000E+00 -1.110223E-16
1.700000E+03 1.000000E+00 1.110223E-16
1.710000E+03 1.000000E+00 -6.661338E-17
1.720000E+03 1.000000E+00 6.661338E-17
1.730000E+03 1.000000E+00 -1.332268E-16
1.740000E+03 1.000000E+00 1.776357E-16
1.750000E+03 1.000000E+00 -8.881784E-17
1.760000E+03 1.000000E+00 4.440892E-17
1.770000E+03 1.000000E+00 0.000000E+00
1.780000E+03 1.000000E+00 4.440892E-17
1.790000E+03 1.000000E+00 -2.220446E-17
1.800000E+03 1.000000E+00 2.220446E-17
1.810000E+03 1.000000E+00 -4.440892E-17
1.820000E+03 1.000000E+00 0.000000E+00
1.830000E+03 1.000000E+00 2.220446E-17
1.840000E+03 1.000000E+00 -6.661338E-17
1.850000E+03 1.000000E+00 4.440892E-17
1.860000E+03 1.000000E+00 -2.220446E-17
1.870000E+03 1.000000E+00 -2.220446E-17
1.880000E+03 1.000000E+00 -2.220446E-17
1.890000E+03 1.000000E+00 1.332268E-16
1.900000E+03 1.000000E+00 0.000000E+00
1.910000E+03 1.000000E+00 -1.554312E-16
1.920000E+03 1.000000E+00 1.110223E-16
1.930000E+03 1.000000E+00 -4.440892E-17
1.940000E+03 1.000000E+00 8.881784E-17
1.950000E+03 1.000000E+00 2.220446E-17
1.960000E+03 1.000000E+00 -8.881784E-17
1.970000E+03 1.000000E+00 0.000000E+00
1.980000E+03 1.000000E+00 4.440892E-17
1.990000E+03 1.000000E+00 -1.110223E-16
2.000000E+03 1.000000E+00 1.776357E-16
2.010000E+03 1.000000E+00 -2.220446E-17
2.020000E+03 1.000000E+00 0.000000E+00
2.030000E+03 1.000000E+00 0.000000E+00
2.040000E+03 1.000000E+00 0.000000E+00
2.050000E+03 1.000000E+00 -2.220446E-17
2.060000E+03 1.000000E+00 -2.220446E-17
2.070000E+03 1.000000E+00 6.661338E-17
2.080000E+03 1.000000E+00 -6.661338E-17
2.090000E+03 1.000000E+00 2.220446E-17
2.100000E+03 1.000000E+00 0.000000E+00
2.110000E+03 1.000000E+00 0.000000E+00
2.120000E+03 1.000000E+00 6.661338E-17
2.130000E+03 1.000000E+00 -2.220446E-17
2.140000E+03 1.000000E+00 0.000000E+00
2.150000E+03 1.000000E+00 0.000000E+00
2.160000E+03 1.000000E+00 -2.220446E-17
2.170000E+03 1.000000E+00 6.661338E-17
2.180000E+03 1.000000E+00 5.551115E-17
2.190000E+03 1.000000E+00 -9.992007E-17
2.200000E+03 1.000000E+00 0.000000E+00
2.210000E+03 1.000000E+00 7.771561E-17
2.220000E+03 1.000000E+00 1.110223E-17
2.230000E+03 1.000000E+00 -1.110223E-17
2.240000E+03 1.000000E+00 -1.110223E-17
2.250000E+03 1.000000E+00 5.551115E-17
2.260000E+03 1.000000E+00 -1.221245E-16
2.270000E+03 1.000000E+00 1.332268E-16
2.280000E+03 1.000000E+00 -8.881784E-17
2.290000E+03 1.000000E+00 8.881784E-17
2.300000E+03 1.000000E+00 6.661338E-17
2.310000E+03 1.000000E+00 -9.992007E-17
2.320000E+03 1.000000E+00 -9.992007E-17
2.330000E+03 1.000000E+00 1.443290E-16
2.340000E+03 1.000000E+00 -4.440892E-17
2.350000E+03 1.000000E+00 -2.220446E-17
2.360000E+03 1.000000E+00 2.220446E-17
2.370000E+03 1.000000E+00 8.881784E-17
2.380000E+03 1.000000E+00 -1.665335E-16
2.390000E+03 1.000000E+00 5.551115E-17
