3
sumW  sumStop
1.240000E+02 1.000000E+00 0.000000E+00
1.250000E+02 1.000000E+00 0.000000E+00
1.260000E+02 1.000000E+00 2.220446E-16
1.270000E+02 1.000000E+00 -2.220446E-16
1.280000E+02 1.000000E+00 2.220446E-16
1.290000E+02 1.000000E+00 0.000000E+00
1.300000E+02 1.000000E+00 -2.220446E-16
1.310000E+02 1.000000E+00 4.440892E-16
1.320000E+02 1.000000E+00 -2.220446E-16
1.330000E+02 1.000000E+00 2.220446E-16
1.340000E+02 1.000000E+00 -2.220446E-16
1.350000E+02 1.000000E+00 2.220446E-16
1.360000E+02 1.000000E+00 -2.220446E-16
1.370000E+02 1.000000E+00 2.220446E-16
1.380000E+02 1.000000E+00 2.220446E-16
1.390000E+02 1.000000E+00 -2.220446E-16
1.400000E+02 1.000000E+00 2.220446E-16
1.410000E+02 1.000000E+00 0.000000E+00
1.420000E+02 1.000000E+00 0.000000E+00
1.430000E+02 1.000000E+00 0.000000E+00
1.440000E+02 1.000000E+00 0.000000E+00
1.450000E+02 1.000000E+00 0.000000E+00
1.460000E+02 1.000000E+00 0.000000E+00
1.470000E+02 1.000000E+00 0.000000E+00
1.480000E+02 1.000000E+00 -2.220446E-16
1.490000E+02 1.000000E+00 4.440892E-16
1.500000E+02 1.000000E+00 -2.220446E-16
1.510000E+02 1.000000E+00 2.220446E-16
1.520000E+02 1.000000E+00 -2.220446E-16
1.530000E+02 1.000000E+00 2.220446E-16
1.540000E+02 1.000000E+00 2.220446E-16
1.550000E+02 1.000000E+00 -2.220446E-16
1.560000E+02 1.000000E+00 2.220446E-16
1.570000E+02 1.000000E+00 -2.220446E-16
1.580000E+02 1.000000E+00 0.000000E+00
1.590000E+02 1.000000E+00 2.220446E-16
1.600000E+02 1.000000E+00 -2.220446E-16
1.610000E+02 1.000000E+00 2.220446E-16
1.620000E+02 1.000000E+00 0.000000E+00
1.630000E+02 1.000000E+00 -2.220446E-16
1.640000E+02 1.000000E+00 2.220446E-16
1.650000E+02 1.000000E+00 -2.220446E-16
1.660000E+02 1.000000E+00 2.220446E-16
1.670000E+02 1.000000E+00 0.000000E+00
1.680000E+02 1.000000E+00 2.220446E-16
1.690000E+02 1.000000E+00 -2.220446E-16
1.700000E+02 1.000000E+00 0.000000E+00
1.710000E+02 1.000000E+00 4.440892E-16
1.720000E+02 1.000000E+00 -2.220446E-16
1.730000E+02 1.000000E+00 -2.220446E-16
1.740000E+02 1.000000E+00 2.220446E-16
1.750000E+02 1.000000E+00 0.000000E+00
1.760000E+02 1.000000E+00 2.220446E-16
1.770000E+02 1.000000E+00 -2.220446E-16
1.780000E+02 1.000000E+00 2.220446E-16
1.790000E+02 1.000000E+00 -4.440892E-16
1.800000E+02 1.000000E+00 6.661338E-16
1.810000E+02 1.000000E+00 -2.220446E-16
1.820000E+02 1.000000E+00 -2.220446E-16
1.830000E+02 1.000000E+00 4.440892E-16
1.840000E+02 1.000000E+00 -4.440892E-16
1.850000E+02 1.000000E+00 4.440892E-16
1.860000E+02 1.000000E+00 0.000000E+00
1.870000E+02 1.000000E+00 -4.440892E-16
1.880000E+02 1.000000E+00 4.440892E-16
1.890000E+02 1.000000E+00 0.000000E+00
1.900000E+02 1.000000E+00 -2.220446E-16
1.910000E+02 1.000000E+00 2.220446E-16
1.920000E+02 1.000000E+00 0.000000E+00
1.930000E+02 1.000000E+00 -2.220446E-16
1.940000E+02 1.000000E+00 2.220446E-16
1.950000E+02 1.000000E+00 0.000000E+00
1.960000E+02 1.000000E+00 -2.220446E-16
1.970000E+02 1.000000E+00 0.000000E+00
1.980000E+02 1.000000E+00 6.661338E-16
1.990000E+02 1.000000E+00 -2.220446E-16
2.000000E+02 1.000000E+00 -2.220446E-16
2.010000E+02 1.000000E+00 0.000000E+00
2.020000E+02 1.000000E+00 -2.220446E-16
2.030000E+02 1.000000E+00 4.440892E-16
2.040000E+02 1.000000E+00 0.000000E+00
2.050000E+02 1.000000E+00 -2.220446E-16
2.060000E+02 1.000000E+00 0.000000E+00
2.070000E+02 1.000000E+00 2.220446E-16
2.080000E+02 1.000000E+00 0.000000E+00
2.090000E+02 1.000000E+00 0.000000E+00
2.100000E+02 1.000000E+00 -2.220446E-16
2.110000E+02 1.000000E+00 4.440892E-16
2.120000E+02 1.000000E+00 -4.440892E-16
2.130000E+02 1.000000E+00 2.220446E-16
2.140000E+02 1.000000E+00 2.220446E-16
2.150000E+02 1.000000E+00 -2.220446E-16
2.160000E+02 1.000000E+00 0.000000E+00
2.170000E+02 1.000000E+00 -2.220446E-16
2.180000E+02 1.000000E+00 4.440892E-16
2.190000E+02 1.000000E+00 0.000000E+00
2.200000E+02 1.000000E+00 -2.220446E-16
2.210000E+02 1.000000E+00 0.000000E+00
2.220000E+02 1.000000E+00 4.440892E-16
2.230000E+02 1.000000E+00 -2.220446E-16
2.240000E+02 1.000000E+00 0.000000E+00
2.250000E+02 1.000000E+00 0.000000E+00
2.260000E+02 1.000000E+00 -2.220446E-16
2.270000E+02 1.000000E+00 0.000000E+00
2.280000E+02 1.000000E+00 2.220446E-16
2.290000E+02 1.000000E+00 -4.440892E-16
2.300000E+02 1.000000E+00 4.440892E-16
2.310000E+02 1.000000E+00 0.000000E+00
2.320000E+02 1.000000E+00 0.000000E+00
2.330000E+02 1.000000E+00 0.000000E+00
2.340000E+02 1.000000E+00 2.220446E-16
2.350000E+02 1.000000E+00 0.000000E+00
2.360000E+02 1.000000E+00 -2.220446E-16
2.370000E+02 1.000000E+00 0.000000E+00
2.380000E+02 1.000000E+00 -2.220446E-16
2.390000E+02 1.000000E+00 4.440892E-16
2.400000E+02 1.000000E+00 0.000000E+00
2.410000E+02 1.000000E+00 0.000000E+00
2.420000E+02 1.000000E+00 0.000000E+00
2.430000E+02 1.000000E+00 4.440892E-16
2.440000E+02 1.000000E+00 -8.881784E-16
2.450000E+02 1.000000E+00 2.220446E-16
2.460000E+02 1.000000E+00 2.220446E-16
2.470000E+02 1.000000E+00 -4.440892E-16
2.480000E+02 1.000000E+00 4.440892E-16
2.490000E+02 1.000000E+00 -4.440892E-16
2.500000E+02 1.000000E+00 4.440892E-16
2.510000E+02 1.000000E+00 0.000000E+00
2.520000E+02 1.000000E+00 -4.440892E-16
2.530000E+02 1.000000E+00 4.440892E-16
2.540000E+02 1.000000E+00 -2.220446E-16
2.550000E+02 1.000000E+00 2.220446E-16
2.560000E+02 1.000000E+00 0.000000E+00
2.570000E+02 1.000000E+00 0.000000E+00
2.580000E+02 1.000000E+00 -2.220446E-16
2.590000E+02 1.000000E+00 2.220446E-16
2.600000E+02 1.000000E+00 2.220446E-16
2.610000E+02 1.000000E+00 2.220446E-16
2.620000E+02 1.000000E+00 -4.440892E-16
2.630000E+02 1.000000E+00 0.000000E+00
2.640000E+02 1.000000E+00 -2.220446E-16
2.650000E+02 1.000000E+00 4.440892E-16
2.660000E+02 1.000000E+00 -4.440892E-16
2.670000E+02 1.000000E+00 0.000000E+00
2.680000E+02 1.000000E+00 0.000000E+00
2.690000E+02 1.000000E+00 2.220446E-16
2.700000E+02 1.000000E+00 -2.220446E-16
2.710000E+02 1.000000E+00 2.220446E-16
2.720000E+02 1.000000E+00 -2.220446E-16
2.730000E+02 1.000000E+00 2.220446E-16
2.740000E+02 1.000000E+00 2.220446E-16
2.750000E+02 1.000000E+00 -2.220446E-16
2.760000E+02 1.000000E+00 -2.220446E-16
2.770000E+02 1.000000E+00 4.440892E-16
2.780000E+02 1.000000E+00 0.000000E+00
2.790000E+02 1.000000E+00 0.000000E+00
2.800000E+02 1.000000E+00 2.220446E-16
2.810000E+02 1.000000E+00 -2.220446E-16
2.820000E+02 1.000000E+00 -2.220446E-16
2.830000E+02 1.000000E+00 0.000000E+00
2.840000E+02 1.000000E+00 2.220446E-16
2.850000E+02 1.000000E+00 0.000000E+00
2.860000E+02 1.000000E+00 2.220446E-16
2.870000E+02 1.000000E+00 0.000000E+00
2.880000E+02 1.000000E+00 -2.220446E-16
2.890000E+02 1.000000E+00 0.000000E+00
2.900000E+02 1.000000E+00 0.000000E+00
2.910000E+02 1.000000E+00 0.000000E+00
2.920000E+02 1.000000E+00 0.000000E+00
2.930000E+02 1.000000E+00 -2.220446E-16
2.940000E+02 1.000000E+00 -2.220446E-16
2.950000E+02 1.000000E+00 2.220446E-16
2.960000E+02 1.000000E+00 0.000000E+00
2.970000E+02 1.000000E+00 2.220446E-16
2.980000E+02 1.000000E+00 0.000000E+00
2.990000E+02 1.000000E+00 2.220446E-16
3.000000E+02 1.000000E+00 -4.440892E-16
3.010000E+02 1.000000E+00 0.000000E+00
3.020000E+02 1.000000E+00 2.220446E-16
3.030000E+02 1.000000E+00 0.000000E+00
3.040000E+02 1.000000E+00 2.220446E-16
3.050000E+02 1.000000E+00 2.220446E-16
3.060000E+02 1.000000E+00 0.000000E+00
3.070000E+02 1.000000E+00 -2.220446E-16
3.080000E+02 1.000000E+00 -2.220446E-16
3.090000E+02 1.000000E+00 6.661338E-16
3.100000E+02 1.000000E+00 -2.220446E-16
3.110000E+02 1.000000E+00 -2.220446E-16
3.120000E+02 1.000000E+00 0.000000E+00
3.130000E+02 1.000000E+00 2.220446E-16
3.140000E+02 1.000000E+00 -2.220446E-16
3.150000E+02 1.000000E+00 0.000000E+00
3.160000E+02 1.000000E+00 2.220446E-16
3.170000E+02 1.000000E+00 -2.220446E-16
3.180000E+02 1.000000E+00 4.440892E-16
3.190000E+02 1.000000E+00 -4.440892E-16
3.200000E+02 1.000000E+00 2.220446E-16
3.210000E+02 1.000000E+00 0.000000E+00
3.220000E+02 1.000000E+00 -2.220446E-16
3.230000E+02 1.000000E+00 0.000000E+00
3.240000E+02 1.000000E+00 0.000000E+00
3.250000E+02 1.000000E+00 2.220446E-16
3.260000E+02 1.000000E+00 2.220446E-16
3.270000E+02 1.000000E+00 -2.220446E-16
3.280000E+02 1.000000E+00 2.220446E-16
3.290000E+02 1.000000E+00 -4.440892E-16
3.300000E+02 1.000000E+00 -2.220446E-16
3.310000E+02 1.000000E+00 4.440892E-16
3.320000E+02 1.000000E+00 2.220446E-16
3.330000E+02 1.000000E+00 -6.661338E-16
3.340000E+02 1.000000E+00 6.661338E-16
3.350000E+02 1.000000E+00 0.000000E+00
3.360000E+02 1.000000E+00 -6.661338E-16
3.370000E+02 1.000000E+00 2.220446E-16
3.380000E+02 1.000000E+00 2.220446E-16
3.390000E+02 1.000000E+00 6.661338E-16
3.400000E+02 1.000000E+00 -4.440892E-16
3.410000E+02 1.000000E+00 2.220446E-16
3.420000E+02 1.000000E+00 0.000000E+00
3.430000E+02 1.000000E+00 -2.220446E-16
3.440000E+02 1.000000E+00 -2.220446E-16
3.450000E+02 1.000000E+00 4.440892E-16
3.460000E+02 1.000000E+00 -2.220446E-16
3.470000E+02 1.000000E+00 2.220446E-16
3.480000E+02 1.000000E+00 0.000000E+00
3.490000E+02 1.000000E+00 -2.220446E-16
3.500000E+02 1.000000E+00 2.220446E-16
3.510000E+02 1.000000E+00 0.000000E+00
3.520000E+02 1.000000E+00 -2.220446E-16
3.530000E+02 1.000000E+00 2.220446E-16
3.540000E+02 1.000000E+00 0.000000E+00
3.550000E+02 1.000000E+00 -4.440892E-16
3.560000E+02 1.000000E+00 2.220446E-16
3.570000E+02 1.000000E+00 0.000000E+00
3.580000E+02 1.000000E+00 0.000000E+00
3.590000E+02 1.000000E+00 2.220446E-16
3.600000E+02 1.000000E+00 4.440892E-16
3.610000E+02 1.000000E+00 -2.220446E-16
3.620000E+02 1.000000E+00 -4.440892E-16
3.630000E+02 1.000000E+00 4.440892E-16
3.640000E+02 1.000000E+00 -2.220446E-16
3.650000E+02 1.000000E+00 -2.220446E-16
3.660000E+02 1.000000E+00 4.440892E-16
3.670000E+02 1.000000E+00 -2.220446E-16
3.680000E+02 1.000000E+00 2.220446E-16
3.690000E+02 1.000000E+00 -2.220446E-16
3.700000E+02 1.000000E+00 4.440892E-16
3.710000E+02 1.000000E+00 -6.661338E-16
3.720000E+02 1.000000E+00 6.661338E-16
3.730000E+02 1.000000E+00 -4.440892E-16
3.740000E+02 1.000000E+00 0.000000E+00
3.750000E+02 1.000000E+00 2.220446E-16
3.760000E+02 1.000000E+00 0.000000E+00
3.770000E+02 1.000000E+00 0.000000E+00
3.780000E+02 1.000000E+00 2.220446E-16
3.790000E+02 1.000000E+00 -4.440892E-16
3.800000E+02 1.000000E+00 2.220446E-16
3.810000E+02 1.000000E+00 0.000000E+00
3.820000E+02 1.000000E+00 0.000000E+00
3.830000E+02 1.000000E+00 4.440892E-16
3.840000E+02 1.000000E+00 -2.220446E-16
3.850000E+02 1.000000E+00 -2.220446E-16
3.860000E+02 1.000000E+00 4.440892E-16
3.870000E+02 1.000000E+00 -2.220446E-16
3.880000E+02 1.000000E+00 0.000000E+00
3.890000E+02 1.000000E+00 2.220446E-16
3.900000E+02 1.000000E+00 4.440892E-16
3.910000E+02 1.000000E+00 -2.220446E-16
3.920000E+02 1.000000E+00 -2.220446E-16
3.930000E+02 1.000000E+00 0.000000E+00
3.940000E+02 1.000000E+00 -4.440892E-16
3.950000E+02 1.000000E+00 0.000000E+00
3.960000E+02 1.000000E+00 2.220446E-16
3.970000E+02 1.000000E+00 0.000000E+00
3.980000E+02 1.000000E+00 2.220446E-16
3.990000E+02 1.000000E+00 -2.220446E-16
4.000000E+02 1.000000E+00 4.440892E-16
4.010000E+02 1.000000E+00 2.220446E-16
4.020000E+02 1.000000E+00 -2.220446E-16
4.030000E+02 1.000000E+00 2.220446E-16
4.040000E+02 1.000000E+00 2.220446E-16
4.050000E+02 1.000000E+00 -4.440892E-16
4.060000E+02 1.000000E+00 2.220446E-16
4.070000E+02 1.000000E+00 -2.220446E-16
4.080000E+02 1.000000E+00 0.000000E+00
4.090000E+02 1.000000E+00 2.220446E-16
4.100000E+02 1.000000E+00 0.000000E+00
4.110000E+02 1.000000E+00 0.000000E+00
4.120000E+02 1.000000E+00 -2.220446E-16
4.130000E+02 1.000000E+00 2.220446E-16
4.140000E+02 1.000000E+00 2.220446E-16
4.150000E+02 1.000000E+00 0.000000E+00
4.160000E+02 1.000000E+00 0.000000E+00
4.170000E+02 1.000000E+00 2.220446E-16
4.180000E+02 1.000000E+00 -4.440892E-16
4.190000E+02 1.000000E+00 4.440892E-16
4.200000E+02 1.000000E+00 -4.440892E-16
4.210000E+02 1.000000E+00 0.000000E+00
4.220000E+02 1.000000E+00 6.661338E-16
4.230000E+02 1.000000E+00 -2.220446E-16
4.240000E+02 1.000000E+00 -2.220446E-16
4.250000E+02 1.000000E+00 -2.220446E-16
4.260000E+02 1.000000E+00 2.220446E-16
4.270000E+02 1.000000E+00 0.000000E+00
4.280000E+02 1.000000E+00 2.220446E-16
4.290000E+02 1.000000E+00 4.440892E-16
4.300000E+02 1.000000E+00 -2.220446E-16
4.310000E+02 1.000000E+00 -2.220446E-16
4.320000E+02 1.000000E+00 4.440892E-16
4.330000E+02 1.000000E+00 0.000000E+00
4.340000E+02 1.000000E+00 -4.440892E-16
4.350000E+02 1.000000E+00 0.000000E+00
4.360000E+02 1.000000E+00 4.440892E-16
4.370000E+02 1.000000E+00 -2.220446E-16
4.380000E+02 1.000000E+00 0.000000E+00
4.390000E+02 1.000000E+00 2.220446E-16
4.400000E+02 1.000000E+00 4.440892E-16
4.410000E+02 1.000000E+00 -2.220446E-16
4.420000E+02 1.000000E+00 0.000000E+00
4.430000E+02 1.000000E+00 0.000000E+00
4.440000E+02 1.000000E+00 0.000000E+00
4.450000E+02 1.000000E+00 -2.220446E-16
4.460000E+02 1.000000E+00 2.220446E-16
4.470000E+02 1.000000E+00 0.000000E+00
4.480000E+02 1.000000E+00 -2.220446E-16
4.490000E+02 1.000000E+00 0.000000E+00
4.500000E+02 1.000000E+00 4.440892E-16
4.510000E+02 1.000000E+00 -4.440892E-16
4.520000E+02 1.000000E+00 2.220446E-16
4.530000E+02 1.000000E+00 2.220446E-16
4.540000E+02 1.000000E+00 -4.440892E-16
4.550000E+02 1.000000E+00 6.661338E-16
4.560000E+02 1.000000E+00 -2.220446E-16
4.570000E+02 1.000000E+00 2.220446E-16
4.580000E+02 1.000000E+00 -2.220446E-16
4.590000E+02 1.000000E+00 0.000000E+00
4.600000E+02 1.000000E+00 4.440892E-16
4.610000E+02 1.000000E+00 -4.440892E-16
4.620000E+02 1.000000E+00 4.440892E-16
4.630000E+02 1.000000E+00 -4.440892E-16
4.640000E+02 1.000000E+00 4.440892E-16
4.650000E+02 1.000000E+00 0.000000E+00
4.660000E+02 1.000000E+00 -2.220446E-16
4.670000E+02 1.000000E+00 -2.220446E-16
4.680000E+02 1.000000E+00 2.220446E-16
4.690000E+02 1.000000E+00 4.440892E-16
4.700000E+02 1.000000E+00 0.000000E+00
4.710000E+02 1.000000E+00 -2.220446E-16
4.720000E+02 1.000000E+00 0.000000E+00
4.730000E+02 1.000000E+00 2.220446E-16
4.740000E+02 1.000000E+00 2.220446E-16
4.750000E+02 1.000000E+00 -4.440892E-16
4.760000E+02 1.000000E+00 0.000000E+00
4.770000E+02 1.000000E+00 2.220446E-16
4.780000E+02 1.000000E+00 0.000000E+00
4.790000E+02 1.000000E+00 2.220446E-16
4.800000E+02 1.000000E+00 0.000000E+00
4.810000E+02 1.000000E+00 -2.220446E-16
4.820000E+02 1.000000E+00 0.000000E+00
4.830000E+02 1.000000E+00 -2.220446E-16
4.840000E+02 1.000000E+00 2.220446E-16
4.850000E+02 1.000000E+00 2.220446E-16
4.860000E+02 1.000000E+00 0.000000E+00
4.870000E+02 1.000000E+00 2.220446E-16
4.880000E+02 1.000000E+00 0.000000E+00
4.890000E+02 1.000000E+00 0.000000E+00
4.900000E+02 1.000000E+00 0.000000E+00
4.910000E+02 1.000000E+00 0.000000E+00
4.920000E+02 1.000000E+00 2.220446E-16
4.930000E+02 1.000000E+00 4.440892E-16
4.940000E+02 1.000000E+00 -4.440892E-16
4.950000E+02 1.000000E+00 -4.440892E-16
4.960000E+02 1.000000E+00 4.440892E-16
4.970000E+02 1.000000E+00 -4.440892E-16
4.980000E+02 1.000000E+00 8.881784E-16
4.990000E+02 1.000000E+00 -2.220446E-16
5.000000E+02 1.000000E+00 0.000000E+00
5.010000E+02 1.000000E+00 0.000000E+00
5.020000E+02 1.000000E+00 0.000000E+00
5.030000E+02 1.000000E+00 -4.440892E-16
5.040000E+02 1.000000E+00 4.440892E-16
5.050000E+02 1.000000E+00 -6.661338E-16
5.060000E+02 1.000000E+00 6.661338E-16
5.070000E+02 1.000000E+00 -2.220446E-16
5.080000E+02 1.000000E+00 2.220446E-16
5.090000E+02 1.000000E+00 0.000000E+00
5.100000E+02 1.000000E+00 -2.220446E-16
5.110000E+02 1.000000E+00 4.440892E-16
5.120000E+02 1.000000E+00 2.220446E-16
5.130000E+02 1.000000E+00 -6.661338E-16
5.140000E+02 1.000000E+00 2.220446E-16
5.150000E+02 1.000000E+00 0.000000E+00
5.160000E+02 1.000000E+00 4.440892E-16
5.170000E+02 1.000000E+00 6.661338E-16
5.180000E+02 1.000000E+00 -8.881784E-16
5.190000E+02 1.000000E+00 2.220446E-16
5.200000E+02 1.000000E+00 4.440892E-16
5.210000E+02 1.000000E+00 -2.220446E-16
5.220000E+02 1.000000E+00 -2.220446E-16
5.230000E+02 1.000000E+00 4.440892E-16
5.240000E+02 1.000000E+00 -8.881784E-16
5.250000E+02 1.000000E+00 1.110223E-15
5.260000E+02 1.000000E+00 -6.661338E-16
5.270000E+02 1.000000E+00 0.000000E+00
5.280000E+02 1.000000E+00 2.220446E-16
5.290000E+02 1.000000E+00 0.000000E+00
5.300000E+02 1.000000E+00 0.000000E+00
5.310000E+02 1.000000E+00 2.220446E-16
5.320000E+02 1.000000E+00 -4.440892E-16
5.330000E+02 1.000000E+00 4.440892E-16
5.340000E+02 1.000000E+00 0.000000E+00
5.350000E+02 1.000000E+00 4.440892E-16
5.360000E+02 1.000000E+00 -4.440892E-16
5.370000E+02 1.000000E+00 -2.220446E-16
5.380000E+02 1.000000E+00 1.110223E-15
5.390000E+02 1.000000E+00 -8.881784E-16
5.400000E+02 1.000000E+00 4.440892E-16
5.410000E+02 1.000000E+00 -2.220446E-16
5.420000E+02 1.000000E+00 0.000000E+00
5.430000E+02 1.000000E+00 0.000000E+00
5.440000E+02 1.000000E+00 2.220446E-16
5.450000E+02 1.000000E+00 2.220446E-16
5.460000E+02 1.000000E+00 -4.440892E-16
5.470000E+02 1.000000E+00 -4.440892E-16
5.480000E+02 1.000000E+00 4.440892E-16
5.490000E+02 1.000000E+00 2.220446E-16
5.500000E+02 1.000000E+00 0.000000E+00
5.510000E+02 1.000000E+00 0.000000E+00
5.520000E+02 1.000000E+00 0.000000E+00
5.530000E+02 1.000000E+00 0.000000E+00
5.540000E+02 1.000000E+00 2.220446E-16
5.550000E+02 1.000000E+00 0.000000E+00
5.560000E+02 1.000000E+00 6.661338E-16
5.570000E+02 1.000000E+00 -2.220446E-16
5.580000E+02 1.000000E+00 -4.440892E-16
5.590000E+02 1.000000E+00 4.440892E-16
5.600000E+02 1.000000E+00 -4.440892E-16
5.610000E+02 1.000000E+00 -2.220446E-16
5.620000E+02 1.000000E+00 6.661338E-16
5.630000E+02 1.000000E+00 -4.440892E-16
5.640000E+02 1.000000E+00 -4.440892E-16
5.650000E+02 1.000000E+00 8.881784E-16
5.660000E+02 1.000000E+00 2.220446E-16
5.670000E+02 1.000000E+00 -6.661338E-16
5.680000E+02 1.000000E+00 4.440892E-16
5.690000E+02 1.000000E+00 -4.440892E-16
5.700000E+02 1.000000E+00 2.220446E-16
5.710000E+02 1.000000E+00 8.881784E-16
5.720000E+02 1.000000E+00 -6.661338E-16
5.730000E+02 1.000000E+00 2.220446E-16
5.740000E+02 1.000000E+00 0.000000E+00
