3
sumW  sumStop
2.740000E+01 1.000000E+00 4.440892E-15
2.750000E+01 1.000000E+00 0.000000E+00
2.760000E+01 1.000000E+00 0.000000E+00
2.770000E+01 1.000000E+00 1.110223E-14
2.780000E+01 1.000000E+00 -4.440892E-15
2.790000E+01 1.000000E+00 -6.661338E-15
2.800000E+01 1.000000E+00 2.220446E-15
2.810000E+01 1.000000E+00 6.661338E-15
2.820000E+01 1.000000E+00 -2.220446E-15
2.830000E+01 1.000000E+00 -6.661338E-15
2.840000E+01 1.000000E+00 -2.220446E-15
2.850000E+01 1.000000E+00 1.332268E-14
2.860000E+01 1.000000E+00 -1.110223E-14
2.870000E+01 1.000000E+00 4.440892E-15
2.880000E+01 1.000000E+00 -4.440892E-15
2.890000E+01 1.000000E+00 6.661338E-15
2.900000E+01 1.000000E+00 -2.220446E-15
2.910000E+01 1.000000E+00 0.000000E+00
2.920000E+01 1.000000E+00 0.000000E+00
2.930000E+01 1.000000E+00 -2.220446E-15
2.940000E+01 1.000000E+00 6.661338E-15
2.950000E+01 1.000000E+00 -6.661338E-15
2.960000E+01 1.000000E+00 4.440892E-15
2.970000E+01 1.000000E+00 0.000000E+00
2.980000E+01 1.000000E+00 -2.220446E-15
2.990000E+01 1.000000E+00 8.881784E-15
3.000000E+01 1.000000E+00 -1.110223E-14
3.010000E+01 1.000000E+00 0.000000E+00
3.020000E+01 1.000000E+00 1.332268E-14
3.030000E+01 1.000000E+00 -8.881784E-15
3.040000E+01 1.000000E+00 0.000000E+00
3.050000E+01 1.000000E+00 8.881784E-15
3.060000E+01 1.000000E+00 -8.881784E-15
3.070000E+01 1.000000E+00 6.661338E-15
3.080000E+01 1.000000E+00 -1.110223E-14
3.090000E+01 1.000000E+00 0.000000E+00
3.100000E+01 1.000000E+00 6.661338E-15
3.110000E+01 1.000000E+00 -6.661338E-15
3.120000E+01 1.000000E+00 6.661338E-15
3.130000E+01 1.000000E+00 -2.220446E-15
3.140000E+01 1.000000E+00 8.881784E-15
3.150000E+01 1.000000E+00 -1.110223E-14
3.160000E+01 1.000000E+00 4.440892E-15
3.170000E+01 1.000000E+00 -2.220446E-15
3.180000E+01 1.000000E+00 -2.220446E-15
3.190000E+01 1.000000E+00 6.661338E-15
3.200000E+01 1.000000E+00 -8.881784E-15
3.210000E+01 1.000000E+00 2.220446E-15
3.220000E+01 1.000000E+00 0.000000E+00
3.230000E+01 1.000000E+00 -2.220446E-15
3.240000E+01 1.000000E+00 8.881784E-15
3.250000E+01 1.000000E+00 0.000000E+00
3.260000E+01 1.000000E+00 -4.440892E-15
3.270000E+01 1.000000E+00 2.220446E-15
3.280000E+01 1.000000E+00 4.440892E-15
3.290000E+01 1.000000E+00 -2.220446E-15
3.300000E+01 1.000000E+00 -2.220446E-15
3.310000E+01 1.000000E+00 -6.661338E-15
3.320000E+01 1.000000E+00 6.661338E-15
3.330000E+01 1.000000E+00 2.220446E-15
3.340000E+01 1.000000E+00 6.661338E-15
3.350000E+01 1.000000E+00 -1.110223E-14
3.360000E+01 1.000000E+00 8.881784E-15
3.370000E+01 1.000000E+00 -4.440892E-15
3.380000E+01 1.000000E+00 4.440892E-15
3.390000E+01 1.000000E+00 -4.440892E-15
3.400000E+01 1.000000E+00 -4.440892E-15
3.410000E+01 1.000000E+00 8.881784E-15
3.420000E+01 1.000000E+00 -4.440892E-15
3.430000E+01 1.000000E+00 0.000000E+00
3.440000E+01 1.000000E+00 -8.881784E-15
3.450000E+01 1.000000E+00 1.332268E-14
3.460000E+01 1.000000E+00 -2.220446E-15
