3
sumW  sumStop
2.295209E+01 1.000000E+00 7.782528E-16
2.323740E+01 1.000000E+00 0.000000E+00
2.352271E+01 1.000000E+00 7.782528E-16
2.383655E+01 1.000000E+00 7.075025E-16
2.415040E+01 1.000000E+00 -7.075025E-16
2.446424E+01 1.000000E+00 -1.415005E-15
2.477808E+01 1.000000E+00 2.122508E-15
2.509193E+01 1.000000E+00 -7.075025E-16
2.540577E+01 1.000000E+00 -7.075025E-16
2.571961E+01 1.000000E+00 -7.075025E-16
2.603345E+01 1.000000E+00 7.075025E-16
2.634730E+01 1.000000E+00 7.075025E-16
2.666114E+01 1.000000E+00 3.537513E-16
2.697498E+01 1.000000E+00 -1.061254E-15
2.732021E+01 1.000000E+00 -3.215921E-16
2.766544E+01 1.000000E+00 6.431841E-16
2.801066E+01 1.000000E+00 0.000000E+00
2.835589E+01 1.000000E+00 3.215921E-16
2.870112E+01 1.000000E+00 9.647762E-16
2.904635E+01 1.000000E+00 -6.431841E-16
2.939157E+01 1.000000E+00 9.647762E-16
2.973680E+01 1.000000E+00 -6.431841E-16
3.008203E+01 1.000000E+00 6.431841E-16
3.042725E+01 1.000000E+00 -1.286368E-15
3.077248E+01 1.000000E+00 -3.215921E-16
3.115223E+01 1.000000E+00 5.847128E-16
3.153198E+01 1.000000E+00 5.847128E-16
3.191173E+01 1.000000E+00 -2.923564E-16
3.229148E+01 1.000000E+00 -1.461782E-15
3.267123E+01 1.000000E+00 2.923564E-16
3.305098E+01 1.000000E+00 2.923564E-16
3.343073E+01 1.000000E+00 1.169426E-15
3.381048E+01 1.000000E+00 -1.169426E-15
3.419023E+01 1.000000E+00 5.847128E-16
3.456998E+01 1.000000E+00 -5.847128E-16
3.494973E+01 1.000000E+00 8.770693E-16
3.536745E+01 1.000000E+00 5.315571E-16
3.578518E+01 1.000000E+00 -1.328893E-15
3.620290E+01 1.000000E+00 5.315571E-16
3.662063E+01 1.000000E+00 0.000000E+00
3.703835E+01 1.000000E+00 2.657786E-16
3.745608E+01 1.000000E+00 5.315571E-16
3.787380E+01 1.000000E+00 -5.315571E-16
3.829153E+01 1.000000E+00 2.657786E-16
3.870925E+01 1.000000E+00 5.315571E-16
3.912698E+01 1.000000E+00 0.000000E+00
3.954470E+01 1.000000E+00 -1.328893E-15
4.000420E+01 1.000000E+00 4.832338E-16
4.046370E+01 1.000000E+00 -4.832338E-16
4.092319E+01 1.000000E+00 7.248506E-16
4.138269E+01 1.000000E+00 0.000000E+00
4.184219E+01 1.000000E+00 0.000000E+00
4.230169E+01 1.000000E+00 -4.832338E-16
4.276118E+01 1.000000E+00 0.000000E+00
4.322068E+01 1.000000E+00 -4.832338E-16
4.368018E+01 1.000000E+00 4.832338E-16
4.413968E+01 1.000000E+00 4.832338E-16
4.459917E+01 1.000000E+00 -7.248506E-16
4.510462E+01 1.000000E+00 -4.393034E-16
4.561007E+01 1.000000E+00 1.757214E-15
4.611551E+01 1.000000E+00 -1.757214E-15
4.662096E+01 1.000000E+00 1.317910E-15
4.712641E+01 1.000000E+00 2.196517E-16
4.763186E+01 1.000000E+00 -4.393034E-16
4.813730E+01 1.000000E+00 4.393034E-16
4.864275E+01 1.000000E+00 2.196517E-16
4.914820E+01 1.000000E+00 -8.786068E-16
4.965364E+01 1.000000E+00 2.196517E-16
5.015909E+01 1.000000E+00 4.393034E-16
5.071508E+01 1.000000E+00 0.000000E+00
5.127107E+01 1.000000E+00 -3.993667E-16
5.182707E+01 1.000000E+00 3.993667E-16
5.238306E+01 1.000000E+00 5.990501E-16
5.293905E+01 1.000000E+00 -5.990501E-16
5.349504E+01 1.000000E+00 5.990501E-16
5.405103E+01 1.000000E+00 -7.987335E-16
5.460702E+01 1.000000E+00 0.000000E+00
5.516302E+01 1.000000E+00 3.993667E-16
5.571901E+01 1.000000E+00 -1.996834E-16
5.627500E+01 1.000000E+00 -1.996834E-16
5.688659E+01 1.000000E+00 -3.630607E-16
5.749818E+01 1.000000E+00 1.270712E-15
5.810977E+01 1.000000E+00 -1.270712E-15
5.872136E+01 1.000000E+00 5.445910E-16
5.933295E+01 1.000000E+00 -3.630607E-16
5.994454E+01 1.000000E+00 9.076517E-16
6.055614E+01 1.000000E+00 1.815303E-16
6.116773E+01 1.000000E+00 -9.076517E-16
6.177932E+01 1.000000E+00 -1.815303E-16
6.239091E+01 1.000000E+00 9.076517E-16
6.300250E+01 1.000000E+00 -5.445910E-16
6.367525E+01 1.000000E+00 1.650276E-16
6.434800E+01 1.000000E+00 6.601103E-16
6.502075E+01 1.000000E+00 -1.155193E-15
6.569350E+01 1.000000E+00 1.650276E-16
6.636625E+01 1.000000E+00 -1.650276E-16
6.703900E+01 1.000000E+00 6.601103E-16
