3
sumW  sumStop
8.841483E+02 9.666667E-01 1.880076E-17
9.018639E+02 9.666667E-01 0.000000E+00
9.195795E+02 9.666667E-01 -1.253384E-17
9.372951E+02 9.666667E-01 6.266920E-18
9.550108E+02 9.666667E-01 1.253384E-17
9.727264E+02 9.666667E-01 -1.880076E-17
9.904420E+02 9.666667E-01 2.506768E-17
1.008158E+03 9.666667E-01 -3.760152E-17
1.025873E+03 9.666667E-01 3.133460E-17
1.043589E+03 9.666667E-01 -4.386844E-17
1.063076E+03 9.666667E-01 4.557760E-17
1.082563E+03 9.666667E-01 -2.278880E-17
1.102050E+03 9.666667E-01 1.139440E-17
1.121537E+03 9.666667E-01 -5.697200E-18
1.141025E+03 9.666667E-01 1.139440E-17
1.160512E+03 9.666667E-01 -1.139440E-17
1.179999E+03 9.666667E-01 -5.697200E-18
1.199486E+03 9.666667E-01 5.697200E-18
1.218973E+03 9.666667E-01 0.000000E+00
1.238461E+03 9.666667E-01 -5.697200E-18
1.257948E+03 9.666667E-01 -1.139440E-17
1.279384E+03 9.666667E-01 2.589636E-17
1.300819E+03 9.666667E-01 -1.553782E-17
1.322255E+03 9.666667E-01 0.000000E+00
1.343691E+03 9.666667E-01 -5.179272E-18
1.365127E+03 9.666667E-01 0.000000E+00
1.386563E+03 9.666667E-01 1.553782E-17
1.407999E+03 9.666667E-01 0.000000E+00
1.429435E+03 9.666667E-01 -1.035854E-17
1.450871E+03 9.666667E-01 -1.035854E-17
1.472307E+03 9.666667E-01 3.107563E-17
1.493742E+03 9.666667E-01 -2.071709E-17
1.517322E+03 9.666667E-01 -4.708429E-18
1.540901E+03 9.666667E-01 1.883372E-17
1.564481E+03 9.666667E-01 -9.416859E-18
1.588060E+03 9.666667E-01 -9.416859E-18
1.611640E+03 9.666667E-01 9.416859E-18
1.635219E+03 9.666667E-01 -2.354215E-17
1.658799E+03 9.666667E-01 2.825058E-17
1.682378E+03 9.666667E-01 -1.883372E-17
1.705958E+03 9.666667E-01 0.000000E+00
1.729537E+03 9.666667E-01 -4.708429E-18
1.753117E+03 9.666667E-01 4.708429E-18
1.779054E+03 9.666667E-01 -8.560781E-18
1.804992E+03 9.666667E-01 2.568234E-17
1.830929E+03 9.666667E-01 -1.712156E-17
1.856866E+03 9.666667E-01 4.280390E-18
1.882804E+03 9.666667E-01 8.560781E-18
1.908741E+03 9.666667E-01 4.280390E-18
1.934679E+03 9.666667E-01 -8.560781E-18
1.960616E+03 9.666667E-01 0.000000E+00
1.986554E+03 9.666667E-01 -4.280390E-18
2.012491E+03 9.666667E-01 4.280390E-18
2.038428E+03 9.666667E-01 8.560781E-18
2.066960E+03 9.666667E-01 -1.945632E-17
2.095491E+03 9.666667E-01 1.556506E-17
2.124022E+03 9.666667E-01 -3.891264E-18
2.152553E+03 9.666667E-01 1.167379E-17
2.181084E+03 9.666667E-01 -1.167379E-17
2.209615E+03 9.666667E-01 -1.556506E-17
2.238147E+03 9.666667E-01 3.891264E-18
2.266678E+03 9.666667E-01 1.945632E-17
2.295209E+03 9.666667E-01 -1.167379E-17
2.323740E+03 9.666667E-01 7.782528E-18
2.352271E+03 9.666667E-01 1.945632E-17
2.383655E+03 9.666667E-01 -3.183761E-17
2.415040E+03 9.666667E-01 1.768756E-17
2.446424E+03 9.666667E-01 -1.061254E-17
2.477808E+03 9.666667E-01 2.122508E-17
2.509193E+03 9.666667E-01 -2.122508E-17
2.540577E+03 9.666667E-01 2.122508E-17
2.571961E+03 9.666667E-01 -1.768756E-17
2.603345E+03 9.666667E-01 -3.537513E-18
2.634730E+03 9.666667E-01 1.061254E-17
2.666114E+03 9.666667E-01 -3.537513E-18
2.697498E+03 9.666667E-01 0.000000E+00
2.732021E+03 9.666667E-01 -6.431841E-18
2.766544E+03 9.666667E-01 0.000000E+00
2.801066E+03 9.666667E-01 3.215921E-18
2.835589E+03 9.666667E-01 6.431841E-18
