3
sumW  sumStop
4.459917E+01 9.666667E-01 2.416169E-16
4.510462E+01 9.666667E-01 4.393034E-16
4.561007E+01 9.666667E-01 0.000000E+00
4.611551E+01 9.666667E-01 -6.589551E-16
4.662096E+01 9.666667E-01 1.976865E-15
4.712641E+01 9.666667E-01 -4.393034E-16
4.763186E+01 9.666667E-01 -1.098259E-15
4.813730E+01 9.666667E-01 1.757214E-15
4.864275E+01 9.666667E-01 -1.317910E-15
4.914820E+01 9.666667E-01 2.196517E-15
4.965364E+01 9.666667E-01 0.000000E+00
5.015909E+01 9.666667E-01 -2.196517E-16
5.071508E+01 9.666667E-01 -1.996834E-16
5.127107E+01 9.666667E-01 3.993667E-16
5.182707E+01 9.666667E-01 -3.993667E-16
5.238306E+01 9.666667E-01 2.196517E-15
5.293905E+01 9.666667E-01 -1.797150E-15
5.349504E+01 9.666667E-01 9.984168E-16
5.405103E+01 9.666667E-01 -1.996834E-16
5.460702E+01 9.666667E-01 1.996834E-16
5.516302E+01 9.666667E-01 0.000000E+00
5.571901E+01 9.666667E-01 1.797150E-15
5.627500E+01 9.666667E-01 -1.996834E-16
5.688659E+01 9.666667E-01 1.815303E-16
5.749818E+01 9.666667E-01 5.445910E-16
5.810977E+01 9.666667E-01 -7.261213E-16
5.872136E+01 9.666667E-01 1.270712E-15
5.933295E+01 9.666667E-01 0.000000E+00
5.994454E+01 9.666667E-01 1.633773E-15
6.055614E+01 9.666667E-01 9.076517E-16
6.116773E+01 9.666667E-01 0.000000E+00
6.177932E+01 9.666667E-01 -5.445910E-16
6.239091E+01 9.666667E-01 1.270712E-15
6.300250E+01 9.666667E-01 -1.815303E-15
6.367525E+01 9.666667E-01 3.135524E-15
6.434800E+01 9.666667E-01 -1.155193E-15
6.502075E+01 9.666667E-01 1.320221E-15
6.569350E+01 9.666667E-01 9.901655E-16
6.636625E+01 9.666667E-01 1.155193E-15
6.703900E+01 9.666667E-01 -3.300552E-16
6.771175E+01 9.666667E-01 1.155193E-15
6.838450E+01 9.666667E-01 6.601103E-16
6.905725E+01 9.666667E-01 1.155193E-15
6.973000E+01 9.666667E-01 -8.251379E-16
7.040275E+01 9.666667E-01 1.320221E-15
7.114277E+01 9.666667E-01 2.100351E-15
7.188280E+01 9.666667E-01 -4.500752E-16
7.262282E+01 9.666667E-01 1.200201E-15
7.336285E+01 9.666667E-01 6.001003E-16
7.410287E+01 9.666667E-01 1.050175E-15
7.484290E+01 9.666667E-01 1.800301E-15
7.558292E+01 9.666667E-01 4.500752E-16
7.632295E+01 9.666667E-01 1.500251E-15
7.706297E+01 9.666667E-01 -6.001003E-16
7.780300E+01 9.666667E-01 1.350226E-15
7.854302E+01 9.666667E-01 1.350226E-15
7.935705E+01 9.666667E-01 1.091091E-15
8.017108E+01 9.666667E-01 6.819321E-16
8.098511E+01 9.666667E-01 9.547050E-16
8.179913E+01 9.666667E-01 1.909410E-15
8.261316E+01 9.666667E-01 1.091091E-15
8.342719E+01 9.666667E-01 5.455457E-16
8.424122E+01 9.666667E-01 2.318569E-15
8.505524E+01 9.666667E-01 1.363864E-15
8.586927E+01 9.666667E-01 2.591342E-15
8.668330E+01 9.666667E-01 -1.091091E-15
8.749733E+01 9.666667E-01 2.318569E-15
8.839276E+01 9.666667E-01 2.603741E-15
8.928819E+01 9.666667E-01 9.919013E-16
9.018362E+01 9.666667E-01 2.603741E-15
9.107905E+01 9.666667E-01 1.983803E-15
9.197448E+01 9.666667E-01 1.983803E-15
9.286991E+01 9.666667E-01 1.239877E-15
9.376534E+01 9.666667E-01 1.487852E-15
9.466077E+01 9.666667E-01 3.719630E-15
9.555620E+01 9.666667E-01 9.919013E-16
9.645163E+01 9.666667E-01 2.355766E-15
9.734706E+01 9.666667E-01 9.919013E-16
9.833203E+01 9.666667E-01 3.494198E-15
9.931701E+01 9.666667E-01 3.606914E-15
1.003020E+02 9.666667E-01 1.803457E-15
1.012870E+02 9.666667E-01 1.916173E-15
1.022719E+02 9.666667E-01 3.268766E-15
1.032569E+02 9.666667E-01 3.268766E-15
1.042419E+02 9.666667E-01 2.141605E-15
1.052268E+02 9.666667E-01 3.268766E-15
1.062118E+02 9.666667E-01 3.494198E-15
1.071968E+02 9.666667E-01 2.817901E-15
1.081818E+02 9.666667E-01 1.352593E-15
1.091818E+02 9.666667E-01 3.774758E-15
1.101818E+02 9.666667E-01 2.886580E-15
1.111818E+02 9.666667E-01 3.330669E-15
1.121818E+02 9.666667E-01 3.774758E-15
1.131818E+02 9.666667E-01 1.221245E-15
1.141818E+02 9.666667E-01 3.552714E-15
1.151818E+02 9.666667E-01 3.219647E-15
1.161818E+02 9.666667E-01 2.664535E-15
1.171818E+02 9.666667E-01 3.774758E-15
1.181818E+02 9.666667E-01 2.664535E-15
1.191818E+02 9.666667E-01 2.109424E-15
1.201818E+02 9.666667E-01 3.774758E-15
1.211818E+02 9.666667E-01 2.553513E-15
1.221818E+02 9.666667E-01 2.331468E-15
1.231818E+02 9.666667E-01 2.775558E-15
1.241818E+02 9.666667E-01 3.330669E-15
1.251818E+02 9.666667E-01 3.219647E-15
1.261818E+02 9.666667E-01 2.442491E-15
1.271818E+02 9.666667E-01 2.886580E-15
1.281818E+02 9.666667E-01 2.442491E-15
1.291818E+02 9.666667E-01 2.997602E-15
1.301818E+02 9.666667E-01 2.331468E-15
1.311818E+02 9.666667E-01 3.663736E-15
1.321818E+02 9.666667E-01 8.881784E-16
1.331818E+02 9.666667E-01 3.996803E-15
1.341818E+02 9.666667E-01 2.775558E-15
1.351818E+02 9.666667E-01 2.664535E-15
1.361818E+02 9.666667E-01 2.664535E-15
1.371818E+02 9.666667E-01 2.886580E-15
1.381818E+02 9.666667E-01 1.998401E-15
1.391818E+02 9.666667E-01 2.886580E-15
1.401818E+02 9.666667E-01 3.108624E-15
1.411818E+02 9.666667E-01 2.775558E-15
1.421818E+02 9.666667E-01 1.998401E-15
1.431818E+02 9.666667E-01 3.552714E-15
1.441818E+02 9.666667E-01 2.664535E-15
1.451818E+02 9.666667E-01 1.998401E-15
1.461818E+02 9.666667E-01 3.774758E-15
1.471818E+02 9.666667E-01 2.997602E-15
1.481818E+02 9.666667E-01 9.992007E-16
1.491818E+02 9.666667E-01 3.330669E-15
1.501818E+02 9.666667E-01 3.774758E-15
1.511818E+02 9.666667E-01 2.109424E-15
1.521818E+02 9.666667E-01 1.998401E-15
1.531818E+02 9.666667E-01 3.219647E-15
1.541818E+02 9.666667E-01 2.220446E-15
1.551818E+02 9.666667E-01 2.775558E-15
1.561818E+02 9.666667E-01 1.221245E-15
1.571818E+02 9.666667E-01 3.108624E-15
1.581818E+02 9.666667E-01 2.997602E-15
1.591818E+02 9.666667E-01 3.330669E-15
1.601818E+02 9.666667E-01 2.331468E-15
1.611818E+02 9.666667E-01 3.330669E-15
1.621818E+02 9.666667E-01 1.887379E-15
1.631818E+02 9.666667E-01 2.553513E-15
1.641818E+02 9.666667E-01 3.219647E-15
1.651818E+02 9.666667E-01 2.997602E-15
1.661818E+02 9.666667E-01 2.664535E-15
1.671818E+02 9.666667E-01 1.887379E-15
1.681818E+02 9.666667E-01 1.443290E-15
1.691818E+02 9.666667E-01 3.552714E-15
1.701818E+02 9.666667E-01 2.664535E-15
1.711818E+02 9.666667E-01 2.775558E-15
1.721818E+02 9.666667E-01 2.886580E-15
1.731818E+02 9.666667E-01 9.992007E-16
1.741818E+02 9.666667E-01 3.774758E-15
1.751818E+02 9.666667E-01 2.775558E-15
1.761818E+02 9.666667E-01 2.331468E-15
1.771818E+02 9.666667E-01 2.442491E-15
1.781818E+02 9.666667E-01 3.219647E-15
1.791818E+02 9.666667E-01 2.331468E-15
1.801818E+02 9.666667E-01 2.775558E-15
1.811818E+02 9.666667E-01 2.553513E-15
1.821818E+02 9.666667E-01 3.441691E-15
1.831818E+02 9.666667E-01 6.661338E-16
1.841818E+02 9.666667E-01 3.663736E-15
1.851818E+02 9.666667E-01 2.331468E-15
1.861818E+02 9.666667E-01 2.664535E-15
1.871818E+02 9.666667E-01 2.553513E-15
1.881818E+02 9.666667E-01 2.886580E-15
1.891818E+02 9.666667E-01 2.886580E-15
1.901818E+02 9.666667E-01 1.221245E-15
1.911818E+02 9.666667E-01 3.219647E-15
1.921818E+02 9.666667E-01 2.775558E-15
1.931818E+02 9.666667E-01 1.887379E-15
1.941818E+02 9.666667E-01 3.219647E-15
1.951818E+02 9.666667E-01 2.220446E-15
1.961818E+02 9.666667E-01 2.775558E-15
1.971818E+02 9.666667E-01 2.664535E-15
1.981818E+02 9.666667E-01 2.220446E-15
1.991818E+02 9.666667E-01 2.997602E-15
2.001818E+02 9.666667E-01 2.886580E-15
2.011818E+02 9.666667E-01 2.886580E-15
2.021818E+02 9.666667E-01 2.553513E-15
2.031818E+02 9.666667E-01 2.220446E-15
2.041818E+02 9.666667E-01 2.553513E-15
2.051818E+02 9.666667E-01 3.441691E-15
2.061818E+02 9.666667E-01 3.330669E-15
2.071818E+02 9.666667E-01 4.440892E-16
2.081818E+02 9.666667E-01 4.218847E-15
2.091818E+02 9.666667E-01 2.220446E-15
2.101818E+02 9.666667E-01 2.331468E-15
2.111818E+02 9.666667E-01 2.775558E-15
2.121818E+02 9.666667E-01 1.332268E-15
2.131818E+02 9.666667E-01 3.996803E-15
2.141818E+02 9.666667E-01 1.665335E-15
2.151818E+02 9.666667E-01 2.220446E-15
2.161818E+02 9.666667E-01 2.664535E-15
2.171818E+02 9.666667E-01 3.441691E-15
2.181818E+02 9.666667E-01 2.553513E-15
2.191818E+02 9.666667E-01 2.220446E-15
2.201818E+02 9.666667E-01 2.109424E-15
2.211818E+02 9.666667E-01 2.331468E-15
2.221818E+02 9.666667E-01 4.884981E-15
2.231818E+02 9.666667E-01 1.332268E-15
2.241818E+02 9.666667E-01 3.330669E-15
2.251818E+02 9.666667E-01 2.775558E-15
2.261818E+02 9.666667E-01 5.551115E-16
2.271818E+02 9.666667E-01 4.440892E-15
2.281818E+02 9.666667E-01 2.220446E-15
2.291818E+02 9.666667E-01 3.330669E-15
2.301818E+02 9.666667E-01 1.110223E-16
2.311818E+02 9.666667E-01 3.330669E-15
2.321818E+02 9.666667E-01 2.886580E-15
2.331818E+02 9.666667E-01 3.108624E-15
2.341818E+02 9.666667E-01 8.881784E-16
2.351818E+02 9.666667E-01 5.329071E-15
2.361818E+02 9.666667E-01 1.110223E-15
2.371818E+02 9.666667E-01 2.664535E-15
2.381818E+02 9.666667E-01 2.331468E-15
2.391818E+02 9.666667E-01 4.773959E-15
2.401818E+02 9.666667E-01 3.330669E-16
2.411818E+02 9.666667E-01 2.997602E-15
2.421818E+02 9.666667E-01 1.554312E-15
2.431818E+02 9.666667E-01 4.440892E-15
2.441818E+02 9.666667E-01 1.332268E-15
2.451818E+02 9.666667E-01 3.219647E-15
2.461818E+02 9.666667E-01 2.997602E-15
2.471818E+02 9.666667E-01 3.108624E-15
2.481818E+02 9.666667E-01 2.553513E-15
2.491818E+02 9.666667E-01 3.330669E-15
2.501818E+02 9.666667E-01 1.998401E-15
2.511818E+02 9.666667E-01 3.108624E-15
2.521818E+02 9.666667E-01 2.553513E-15
2.531818E+02 9.666667E-01 1.554312E-15
2.541818E+02 9.666667E-01 3.996803E-15
2.551818E+02 9.666667E-01 7.771561E-16
2.561818E+02 9.666667E-01 4.662937E-15
2.571818E+02 9.666667E-01 1.332268E-15
2.581818E+02 9.666667E-01 3.330669E-15
2.591818E+02 9.666667E-01 2.775558E-15
2.601818E+02 9.666667E-01 2.331468E-15
2.611818E+02 9.666667E-01 2.775558E-15
2.621818E+02 9.666667E-01 2.886580E-15
2.631818E+02 9.666667E-01 3.441691E-15
2.641818E+02 9.666667E-01 1.443290E-15
2.651818E+02 9.666667E-01 3.663736E-15
2.661818E+02 9.666667E-01 2.442491E-15
2.671818E+02 9.666667E-01 1.776357E-15
2.681818E+02 9.666667E-01 2.553513E-15
2.691818E+02 9.666667E-01 4.107825E-15
2.701818E+02 9.666667E-01 2.553513E-15
2.711818E+02 9.666667E-01 2.442491E-15
2.721818E+02 9.666667E-01 3.552714E-15
2.731818E+02 9.666667E-01 1.332268E-15
2.741818E+02 9.666667E-01 4.107825E-15
2.751818E+02 9.666667E-01 1.332268E-15
2.761818E+02 9.666667E-01 2.997602E-15
2.771818E+02 9.666667E-01 3.441691E-15
2.781818E+02 9.666667E-01 1.887379E-15
2.791818E+02 9.666667E-01 1.554312E-15
2.801818E+02 9.666667E-01 3.108624E-15
2.811818E+02 9.666667E-01 4.329870E-15
2.821818E+02 9.666667E-01 2.553513E-15
2.831818E+02 9.666667E-01 7.771561E-16
2.841818E+02 9.666667E-01 4.551914E-15
2.851818E+02 9.666667E-01 3.441691E-15
2.861818E+02 9.666667E-01 8.881784E-16
2.871818E+02 9.666667E-01 5.107026E-15
2.881818E+02 9.666667E-01 2.220446E-15
2.891818E+02 9.666667E-01 1.221245E-15
2.901818E+02 9.666667E-01 4.329870E-15
2.911818E+02 9.666667E-01 2.109424E-15
2.921818E+02 9.666667E-01 2.331468E-15
2.931818E+02 9.666667E-01 2.775558E-15
2.941818E+02 9.666667E-01 3.663736E-15
2.951818E+02 9.666667E-01 2.442491E-15
2.961818E+02 9.666667E-01 2.886580E-15
2.971818E+02 9.666667E-01 3.219647E-15
2.981818E+02 9.666667E-01 2.220446E-15
2.991818E+02 9.666667E-01 2.331468E-15
3.001818E+02 9.666667E-01 3.330669E-15
3.011818E+02 9.666667E-01 1.443290E-15
3.021818E+02 9.666667E-01 5.107026E-15
3.031818E+02 9.666667E-01 1.665335E-15
3.041818E+02 9.666667E-01 3.774758E-15
3.051818E+02 9.666667E-01 2.109424E-15
3.061818E+02 9.666667E-01 2.886580E-15
3.071818E+02 9.666667E-01 1.998401E-15
3.081818E+02 9.666667E-01 1.887379E-15
3.091818E+02 9.666667E-01 4.662937E-15
3.101818E+02 9.666667E-01 1.887379E-15
3.111818E+02 9.666667E-01 2.775558E-15
3.121818E+02 9.666667E-01 3.663736E-15
3.131818E+02 9.666667E-01 2.553513E-15
3.141818E+02 9.666667E-01 3.108624E-15
3.151818E+02 9.666667E-01 2.664535E-15
3.161818E+02 9.666667E-01 3.552714E-15
3.171818E+02 9.666667E-01 3.330669E-15
3.181818E+02 9.666667E-01 3.441691E-15
3.191818E+02 9.666667E-01 -4.440892E-16
3.201818E+02 9.666667E-01 4.329870E-15
3.211818E+02 9.666667E-01 3.552714E-15
3.221818E+02 9.666667E-01 1.110223E-15
3.231818E+02 9.666667E-01 5.107026E-15
3.241818E+02 9.666667E-01 2.331468E-15
3.251818E+02 9.666667E-01 2.553513E-15
3.261818E+02 9.666667E-01 2.775558E-15
3.271818E+02 9.666667E-01 2.775558E-15
3.281818E+02 9.666667E-01 4.218847E-15
3.291818E+02 9.666667E-01 3.663736E-15
3.301818E+02 9.666667E-01 1.887379E-15
3.311818E+02 9.666667E-01 1.887379E-15
3.321818E+02 9.666667E-01 4.218847E-15
3.331818E+02 9.666667E-01 3.108624E-15
3.341818E+02 9.666667E-01 1.554312E-15
3.351818E+02 9.666667E-01 1.887379E-15
3.361818E+02 9.666667E-01 3.996803E-15
3.371818E+02 9.666667E-01 2.886580E-15
3.381818E+02 9.666667E-01 3.441691E-15
3.391818E+02 9.666667E-01 2.331468E-15
3.401818E+02 9.666667E-01 3.441691E-15
3.411818E+02 9.666667E-01 2.331468E-15
3.421818E+02 9.666667E-01 3.885781E-15
3.431818E+02 9.666667E-01 2.997602E-15
3.441818E+02 9.666667E-01 3.885781E-15
3.451818E+02 9.666667E-01 3.108624E-15
3.461818E+02 9.666667E-01 2.775558E-15
3.471818E+02 9.666667E-01 2.664535E-15
3.481818E+02 9.666667E-01 2.331468E-15
3.491818E+02 9.666667E-01 3.219647E-15
3.501818E+02 9.666667E-01 3.108624E-15
3.511818E+02 9.666667E-01 7.771561E-16
3.521818E+02 9.666667E-01 4.218847E-15
3.531818E+02 9.666667E-01 4.773959E-15
3.541818E+02 9.666667E-01 2.553513E-15
3.551818E+02 9.666667E-01 2.553513E-15
3.561818E+02 9.666667E-01 3.330669E-15
3.571818E+02 9.666667E-01 3.441691E-15
3.581818E+02 9.666667E-01 2.109424E-15
3.591818E+02 9.666667E-01 3.219647E-15
3.601818E+02 9.666667E-01 4.440892E-15
3.611818E+02 9.666667E-01 2.220446E-15
3.621818E+02 9.666667E-01 2.220446E-15
3.631818E+02 9.666667E-01 2.553513E-15
3.641818E+02 9.666667E-01 3.885781E-15
3.651818E+02 9.666667E-01 3.663736E-15
3.661818E+02 9.666667E-01 2.664535E-15
3.671818E+02 9.666667E-01 3.885781E-15
3.681818E+02 9.666667E-01 8.881784E-16
3.691818E+02 9.666667E-01 4.551914E-15
3.701818E+02 9.666667E-01 3.330669E-15
3.711818E+02 9.666667E-01 1.776357E-15
3.721818E+02 9.666667E-01 4.218847E-15
3.731818E+02 9.666667E-01 2.220446E-15
3.741818E+02 9.666667E-01 4.218847E-15
3.751818E+02 9.666667E-01 1.554312E-15
3.761818E+02 9.666667E-01 4.440892E-15
3.771818E+02 9.666667E-01 2.775558E-15
3.781818E+02 9.666667E-01 4.996004E-15
3.791818E+02 9.666667E-01 2.553513E-15
3.801818E+02 9.666667E-01 1.887379E-15
3.811818E+02 9.666667E-01 3.219647E-15
3.821818E+02 9.666667E-01 3.885781E-15
3.831818E+02 9.666667E-01 2.109424E-15
3.841818E+02 9.666667E-01 3.330669E-15
3.851818E+02 9.666667E-01 3.441691E-15
3.861818E+02 9.666667E-01 2.553513E-15
3.871818E+02 9.666667E-01 4.773959E-15
3.881818E+02 9.666667E-01 3.552714E-15
3.891818E+02 9.666667E-01 1.665335E-15
3.901818E+02 9.666667E-01 3.108624E-15
3.911818E+02 9.666667E-01 3.663736E-15
3.921818E+02 9.666667E-01 2.553513E-15
3.931818E+02 9.666667E-01 3.774758E-15
3.941818E+02 9.666667E-01 1.998401E-15
3.951818E+02 9.666667E-01 4.773959E-15
3.961818E+02 9.666667E-01 4.218847E-15
3.971818E+02 9.666667E-01 1.665335E-15
3.981818E+02 9.666667E-01 2.775558E-15
3.991818E+02 9.666667E-01 2.442491E-15
4.001818E+02 9.666667E-01 4.773959E-15
4.011818E+02 9.666667E-01 5.551115E-15
4.021818E+02 9.666667E-01 -1.110223E-16
4.031818E+02 9.666667E-01 5.107026E-15
4.041818E+02 9.666667E-01 2.331468E-15
4.051818E+02 9.666667E-01 3.108624E-15
4.061818E+02 9.666667E-01 3.885781E-15
4.071818E+02 9.666667E-01 3.996803E-15
4.081818E+02 9.666667E-01 4.107825E-15
4.091818E+02 9.666667E-01 2.220446E-15
4.101818E+02 9.666667E-01 2.775558E-15
