3
sumW  sumStop
5.260000E+02 1.000000E+00 -4.440892E-16
5.270000E+02 1.000000E+00 -4.440892E-16
5.280000E+02 1.000000E+00 1.110223E-15
5.290000E+02 1.000000E+00 -2.220446E-16
5.300000E+02 1.000000E+00 -4.440892E-16
5.310000E+02 1.000000E+00 -2.220446E-16
5.320000E+02 1.000000E+00 8.881784E-16
5.330000E+02 1.000000E+00 6.661338E-16
5.340000E+02 1.000000E+00 -1.554312E-15
5.350000E+02 1.000000E+00 4.440892E-16
5.360000E+02 1.000000E+00 -1.110223E-15
5.370000E+02 1.000000E+00 1.332268E-15
5.380000E+02 1.000000E+00 -1.332268E-15
5.390000E+02 1.000000E+00 2.220446E-16
5.400000E+02 1.000000E+00 1.110223E-15
5.410000E+02 1.000000E+00 2.220446E-16
5.420000E+02 1.000000E+00 -4.440892E-16
5.430000E+02 1.000000E+00 4.440892E-16
5.440000E+02 1.000000E+00 -6.661338E-16
5.450000E+02 1.000000E+00 0.000000E+00
5.460000E+02 1.000000E+00 2.220446E-16
5.470000E+02 1.000000E+00 0.000000E+00
5.480000E+02 1.000000E+00 -1.110223E-15
5.490000E+02 1.000000E+00 -6.661338E-16
5.500000E+02 1.000000E+00 1.998401E-15
5.510000E+02 1.000000E+00 -4.440892E-16
5.520000E+02 1.000000E+00 -2.220446E-16
5.530000E+02 1.000000E+00 4.440892E-16
5.540000E+02 1.000000E+00 -8.881784E-16
5.550000E+02 1.000000E+00 1.110223E-15
5.560000E+02 1.000000E+00 -6.661338E-16
5.570000E+02 1.000000E+00 0.000000E+00
5.580000E+02 1.000000E+00 6.661338E-16
5.590000E+02 1.000000E+00 -6.661338E-16
5.600000E+02 1.000000E+00 8.881784E-16
5.610000E+02 1.000000E+00 -1.998401E-15
5.620000E+02 1.000000E+00 1.110223E-15
5.630000E+02 1.000000E+00 -8.881784E-16
5.640000E+02 1.000000E+00 1.332268E-15
5.650000E+02 1.000000E+00 -4.440892E-16
5.660000E+02 1.000000E+00 -6.661338E-16
5.670000E+02 1.000000E+00 0.000000E+00
5.680000E+02 1.000000E+00 2.220446E-16
5.690000E+02 1.000000E+00 -2.220446E-16
5.700000E+02 1.000000E+00 1.332268E-15
5.710000E+02 1.000000E+00 -1.332268E-15
5.720000E+02 1.000000E+00 1.998401E-15
