3
sumW  sumStop
5.238306E+01 1.000000E+00 5.135856E-13
5.293905E+01 1.000000E+00 5.111894E-13
5.349504E+01 1.000000E+00 5.213733E-13
5.405103E+01 1.000000E+00 5.177790E-13
5.460702E+01 1.000000E+00 5.217726E-13
5.516302E+01 1.000000E+00 5.275635E-13
5.571901E+01 1.000000E+00 5.239692E-13
5.627500E+01 1.000000E+00 5.305587E-13
5.688659E+01 1.000000E+00 8.228770E-13
5.749818E+01 1.000000E+00 8.252369E-13
5.810977E+01 1.000000E+00 8.341319E-13
5.872136E+01 1.000000E+00 8.390332E-13
5.933295E+01 1.000000E+00 8.417562E-13
5.994454E+01 1.000000E+00 8.421192E-13
6.055614E+01 1.000000E+00 8.546448E-13
6.116773E+01 1.000000E+00 8.575493E-13
6.177932E+01 1.000000E+00 8.620876E-13
6.239091E+01 1.000000E+00 8.613614E-13
6.300250E+01 1.000000E+00 8.727979E-13
6.367525E+01 1.000000E+00 1.338374E-12
6.434800E+01 1.000000E+00 1.355041E-12
6.502075E+01 1.000000E+00 1.360817E-12
6.569350E+01 1.000000E+00 1.368904E-12
6.636625E+01 1.000000E+00 1.375835E-12
6.703900E+01 1.000000E+00 1.385572E-12
6.771175E+01 1.000000E+00 1.397784E-12
6.838450E+01 1.000000E+00 1.403890E-12
6.905725E+01 1.000000E+00 1.417092E-12
6.973000E+01 1.000000E+00 1.419237E-12
7.040275E+01 1.000000E+00 1.433265E-12
7.114277E+01 1.000000E+00 2.199668E-12
7.188280E+01 1.000000E+00 2.222621E-12
7.262282E+01 1.000000E+00 2.238074E-12
7.336285E+01 1.000000E+00 2.255777E-12
7.410287E+01 1.000000E+00 2.269129E-12
7.484290E+01 1.000000E+00 2.290283E-12
7.558292E+01 1.000000E+00 2.299584E-12
7.632295E+01 1.000000E+00 2.322838E-12
7.706297E+01 1.000000E+00 2.330339E-12
7.780300E+01 1.000000E+00 2.353443E-12
7.854302E+01 1.000000E+00 2.372346E-12
7.935705E+01 1.000000E+00 3.643973E-12
8.017108E+01 1.000000E+00 3.668249E-12
8.098511E+01 1.000000E+00 3.691981E-12
8.179913E+01 1.000000E+00 3.726623E-12
8.261316E+01 1.000000E+00 3.757446E-12
8.342719E+01 1.000000E+00 3.788133E-12
8.424122E+01 1.000000E+00 3.820866E-12
8.505524E+01 1.000000E+00 3.848416E-12
8.586927E+01 1.000000E+00 3.874875E-12
8.668330E+01 1.000000E+00 3.915654E-12
8.749733E+01 1.000000E+00 3.945932E-12
8.839276E+01 1.000000E+00 6.042415E-12
8.928819E+01 1.000000E+00 6.098209E-12
9.018362E+01 1.000000E+00 6.147184E-12
9.107905E+01 1.000000E+00 6.208930E-12
9.197448E+01 1.000000E+00 6.260013E-12
9.286991E+01 1.000000E+00 6.313576E-12
9.376534E+01 1.000000E+00 6.374330E-12
9.466077E+01 1.000000E+00 6.431240E-12
9.555620E+01 1.000000E+00 6.486787E-12
9.645163E+01 1.000000E+00 6.545433E-12
9.734706E+01 1.000000E+00 6.600235E-12
9.833203E+01 1.000000E+00 1.010691E-11
9.931701E+01 1.000000E+00 1.021027E-11
1.003020E+02 1.000000E+00 1.031194E-11
1.012870E+02 1.000000E+00 1.040798E-11
1.022719E+02 1.000000E+00 1.050886E-11
1.032569E+02 1.000000E+00 1.062146E-11
1.042419E+02 1.000000E+00 1.071389E-11
1.052268E+02 1.000000E+00 1.082514E-11
1.062118E+02 1.000000E+00 1.093447E-11
1.071968E+02 1.000000E+00 1.103580E-11
1.081818E+02 1.000000E+00 1.114886E-11
1.091818E+02 1.000000E+00 1.202116E-11
1.101818E+02 1.000000E+00 1.214306E-11
1.111818E+02 1.000000E+00 1.226474E-11
1.121818E+02 1.000000E+00 1.239087E-11
1.131818E+02 1.000000E+00 1.250933E-11
1.141818E+02 1.000000E+00 1.263489E-11
1.151818E+02 1.000000E+00 1.276301E-11
1.161818E+02 1.000000E+00 1.288947E-11
1.171818E+02 1.000000E+00 1.301848E-11
1.181818E+02 1.000000E+00 1.314737E-11
1.191818E+02 1.000000E+00 1.328204E-11
1.201818E+02 1.000000E+00 1.341105E-11
1.211818E+02 1.000000E+00 1.354528E-11
1.221818E+02 1.000000E+00 1.368450E-11
1.231818E+02 1.000000E+00 1.382361E-11
1.241818E+02 1.000000E+00 1.395373E-11
1.251818E+02 1.000000E+00 1.409539E-11
1.261818E+02 1.000000E+00 1.423794E-11
1.271818E+02 1.000000E+00 1.437617E-11
1.281818E+02 1.000000E+00 1.452427E-11
1.291818E+02 1.000000E+00 1.466838E-11
1.301818E+02 1.000000E+00 1.481337E-11
1.311818E+02 1.000000E+00 1.495815E-11
1.321818E+02 1.000000E+00 1.511347E-11
1.331818E+02 1.000000E+00 1.525957E-11
1.341818E+02 1.000000E+00 1.541567E-11
1.351818E+02 1.000000E+00 1.556555E-11
1.361818E+02 1.000000E+00 1.572420E-11
1.371818E+02 1.000000E+00 1.587752E-11
1.381818E+02 1.000000E+00 1.604206E-11
1.391818E+02 1.000000E+00 1.619416E-11
1.401818E+02 1.000000E+00 1.636435E-11
1.411818E+02 1.000000E+00 1.652167E-11
1.421818E+02 1.000000E+00 1.669020E-11
1.431818E+02 1.000000E+00 1.685052E-11
1.441818E+02 1.000000E+00 1.701828E-11
1.451818E+02 1.000000E+00 1.719325E-11
1.461818E+02 1.000000E+00 1.736200E-11
1.471818E+02 1.000000E+00 1.753520E-11
1.481818E+02 1.000000E+00 1.770883E-11
1.491818E+02 1.000000E+00 1.788480E-11
1.501818E+02 1.000000E+00 1.806355E-11
1.511818E+02 1.000000E+00 1.824096E-11
1.521818E+02 1.000000E+00 1.842415E-11
1.531818E+02 1.000000E+00 1.861278E-11
1.541818E+02 1.000000E+00 1.879075E-11
1.551818E+02 1.000000E+00 1.897971E-11
1.561818E+02 1.000000E+00 1.916511E-11
1.571818E+02 1.000000E+00 1.936196E-11
1.581818E+02 1.000000E+00 1.954992E-11
1.591818E+02 1.000000E+00 1.974731E-11
1.601818E+02 1.000000E+00 1.993927E-11
1.611818E+02 1.000000E+00 2.013711E-11
1.621818E+02 1.000000E+00 2.034073E-11
1.631818E+02 1.000000E+00 2.054379E-11
1.641818E+02 1.000000E+00 2.074918E-11
1.651818E+02 1.000000E+00 2.094591E-11
1.661818E+02 1.000000E+00 2.115652E-11
1.671818E+02 1.000000E+00 2.137235E-11
1.681818E+02 1.000000E+00 2.157874E-11
1.691818E+02 1.000000E+00 2.179723E-11
1.701818E+02 1.000000E+00 2.201184E-11
1.711818E+02 1.000000E+00 2.222544E-11
1.721818E+02 1.000000E+00 2.245182E-11
1.731818E+02 1.000000E+00 2.267186E-11
1.741818E+02 1.000000E+00 2.289424E-11
1.751818E+02 1.000000E+00 2.312606E-11
1.761818E+02 1.000000E+00 2.335221E-11
1.771818E+02 1.000000E+00 2.358425E-11
1.781818E+02 1.000000E+00 2.381595E-11
1.791818E+02 1.000000E+00 2.405198E-11
1.801818E+02 1.000000E+00 2.429212E-11
1.811818E+02 1.000000E+00 2.453160E-11
1.821818E+02 1.000000E+00 2.477152E-11
1.831818E+02 1.000000E+00 2.501910E-11
1.841818E+02 1.000000E+00 2.527134E-11
1.851818E+02 1.000000E+00 2.550948E-11
1.861818E+02 1.000000E+00 2.577161E-11
1.871818E+02 1.000000E+00 2.602729E-11
1.881818E+02 1.000000E+00 2.627609E-11
1.891818E+02 1.000000E+00 2.654510E-11
1.901818E+02 1.000000E+00 2.680045E-11
1.911818E+02 1.000000E+00 2.706713E-11
1.921818E+02 1.000000E+00 2.733658E-11
1.931818E+02 1.000000E+00 2.760103E-11
1.941818E+02 1.000000E+00 2.788103E-11
1.951818E+02 1.000000E+00 2.815537E-11
1.961818E+02 1.000000E+00 2.842782E-11
1.971818E+02 1.000000E+00 2.870892E-11
1.981818E+02 1.000000E+00 2.899481E-11
1.991818E+02 1.000000E+00 2.928136E-11
2.001818E+02 1.000000E+00 2.957123E-11
2.011818E+02 1.000000E+00 2.986200E-11
2.021818E+02 1.000000E+00 3.015554E-11
2.031818E+02 1.000000E+00 3.045320E-11
2.041818E+02 1.000000E+00 3.075262E-11
2.051818E+02 1.000000E+00 3.105594E-11
2.061818E+02 1.000000E+00 3.136413E-11
2.071818E+02 1.000000E+00 3.167067E-11
2.081818E+02 1.000000E+00 3.198863E-11
2.091818E+02 1.000000E+00 3.230027E-11
2.101818E+02 1.000000E+00 3.261968E-11
2.111818E+02 1.000000E+00 3.293676E-11
2.121818E+02 1.000000E+00 3.326295E-11
2.131818E+02 1.000000E+00 3.359435E-11
2.141818E+02 1.000000E+00 3.392253E-11
2.151818E+02 1.000000E+00 3.425427E-11
2.161818E+02 1.000000E+00 3.459577E-11
2.171818E+02 1.000000E+00 3.493184E-11
2.181818E+02 1.000000E+00 3.528022E-11
2.191818E+02 1.000000E+00 3.562528E-11
2.201818E+02 1.000000E+00 3.597311E-11
2.211818E+02 1.000000E+00 3.633305E-11
2.221818E+02 1.000000E+00 3.668743E-11
2.231818E+02 1.000000E+00 3.704981E-11
2.241818E+02 1.000000E+00 3.741196E-11
2.251818E+02 1.000000E+00 3.778500E-11
2.261818E+02 1.000000E+00 3.815170E-11
2.271818E+02 1.000000E+00 3.852652E-11
2.281818E+02 1.000000E+00 3.890410E-11
2.291818E+02 1.000000E+00 3.928946E-11
2.301818E+02 1.000000E+00 3.967848E-11
2.311818E+02 1.000000E+00 4.006540E-11
2.321818E+02 1.000000E+00 4.046163E-11
2.331818E+02 1.000000E+00 4.086387E-11
2.341818E+02 1.000000E+00 4.125555E-11
2.351818E+02 1.000000E+00 4.166201E-11
2.361818E+02 1.000000E+00 4.207712E-11
2.371818E+02 1.000000E+00 4.248601E-11
2.381818E+02 1.000000E+00 4.290512E-11
2.391818E+02 1.000000E+00 4.332190E-11
2.401818E+02 1.000000E+00 4.375711E-11
2.411818E+02 1.000000E+00 4.418421E-11
2.421818E+02 1.000000E+00 4.461687E-11
2.431818E+02 1.000000E+00 4.505663E-11
2.441818E+02 1.000000E+00 4.550171E-11
2.451818E+02 1.000000E+00 4.594236E-11
2.461818E+02 1.000000E+00 4.639300E-11
2.471818E+02 1.000000E+00 4.685397E-11
2.481818E+02 1.000000E+00 4.731293E-11
2.491818E+02 1.000000E+00 4.778045E-11
2.501818E+02 1.000000E+00 4.824430E-11
2.511818E+02 1.000000E+00 4.871470E-11
2.521818E+02 1.000000E+00 4.920142E-11
2.531818E+02 1.000000E+00 4.968193E-11
2.541818E+02 1.000000E+00 5.016898E-11
2.551818E+02 1.000000E+00 5.066458E-11
2.561818E+02 1.000000E+00 5.115852E-11
2.571818E+02 1.000000E+00 5.166279E-11
2.581818E+02 1.000000E+00 5.216794E-11
2.591818E+02 1.000000E+00 5.268597E-11
2.601818E+02 1.000000E+00 5.319734E-11
2.611818E+02 1.000000E+00 5.372058E-11
2.621818E+02 1.000000E+00 5.425227E-11
2.631818E+02 1.000000E+00 5.478062E-11
2.641818E+02 1.000000E+00 5.532319E-11
2.651818E+02 1.000000E+00 5.586065E-11
2.661818E+02 1.000000E+00 5.641199E-11
2.671818E+02 1.000000E+00 5.696787E-11
2.681818E+02 1.000000E+00 5.752121E-11
2.691818E+02 1.000000E+00 5.809031E-11
2.701818E+02 1.000000E+00 5.865852E-11
2.711818E+02 1.000000E+00 5.924028E-11
2.721818E+02 1.000000E+00 5.981549E-11
2.731818E+02 1.000000E+00 6.040135E-11
2.741818E+02 1.000000E+00 6.100398E-11
2.751818E+02 1.000000E+00 6.159806E-11
2.761818E+02 1.000000E+00 6.220391E-11
2.771818E+02 1.000000E+00 6.281098E-11
2.781818E+02 1.000000E+00 6.342926E-11
2.791818E+02 1.000000E+00 6.405498E-11
2.801818E+02 1.000000E+00 6.467837E-11
2.811818E+02 1.000000E+00 6.531486E-11
2.821818E+02 1.000000E+00 6.596246E-11
2.831818E+02 1.000000E+00 6.660483E-11
2.841818E+02 1.000000E+00 6.725620E-11
2.851818E+02 1.000000E+00 6.792344E-11
2.861818E+02 1.000000E+00 6.858558E-11
2.871818E+02 1.000000E+00 6.926548E-11
2.881818E+02 1.000000E+00 6.994427E-11
2.891818E+02 1.000000E+00 7.062484E-11
2.901818E+02 1.000000E+00 7.132805E-11
2.911818E+02 1.000000E+00 7.202083E-11
2.921818E+02 1.000000E+00 7.273748E-11
2.931818E+02 1.000000E+00 7.344603E-11
2.941818E+02 1.000000E+00 7.416479E-11
2.951818E+02 1.000000E+00 7.490009E-11
2.961818E+02 1.000000E+00 7.563117E-11
2.971818E+02 1.000000E+00 7.637613E-11
2.981818E+02 1.000000E+00 7.712941E-11
2.991818E+02 1.000000E+00 7.788070E-11
3.001818E+02 1.000000E+00 7.865519E-11
3.011818E+02 1.000000E+00 7.941992E-11
3.021818E+02 1.000000E+00 8.020529E-11
3.031818E+02 1.000000E+00 8.099643E-11
3.041818E+02 1.000000E+00 8.178369E-11
3.051818E+02 1.000000E+00 8.259948E-11
3.061818E+02 1.000000E+00 8.340151E-11
3.071818E+02 1.000000E+00 8.422774E-11
3.081818E+02 1.000000E+00 8.505530E-11
3.091818E+02 1.000000E+00 8.589152E-11
3.101818E+02 1.000000E+00 8.673229E-11
3.111818E+02 1.000000E+00 8.759649E-11
3.121818E+02 1.000000E+00 8.844692E-11
3.131818E+02 1.000000E+00 8.932011E-11
3.141818E+02 1.000000E+00 9.020296E-11
3.151818E+02 1.000000E+00 9.108647E-11
3.161818E+02 1.000000E+00 9.198575E-11
3.171818E+02 1.000000E+00 9.289125E-11
3.181818E+02 1.000000E+00 9.379952E-11
3.191818E+02 1.000000E+00 9.473089E-11
3.201818E+02 1.000000E+00 9.565726E-11
3.211818E+02 1.000000E+00 9.660328E-11
3.221818E+02 1.000000E+00 9.755574E-11
3.231818E+02 1.000000E+00 9.851597E-11
3.241818E+02 1.000000E+00 9.948264E-11
3.251818E+02 1.000000E+00 1.004613E-10
3.261818E+02 1.000000E+00 1.014566E-10
3.271818E+02 1.000000E+00 1.024490E-10
3.281818E+02 1.000000E+00 1.034691E-10
3.291818E+02 1.000000E+00 1.044789E-10
3.301818E+02 1.000000E+00 1.055172E-10
3.311818E+02 1.000000E+00 1.065558E-10
3.321818E+02 1.000000E+00 1.075998E-10
3.331818E+02 1.000000E+00 1.086680E-10
3.341818E+02 1.000000E+00 1.097302E-10
3.351818E+02 1.000000E+00 1.108242E-10
3.361818E+02 1.000000E+00 1.119064E-10
3.371818E+02 1.000000E+00 1.130166E-10
3.381818E+02 1.000000E+00 1.141307E-10
3.391818E+02 1.000000E+00 1.152578E-10
3.401818E+02 1.000000E+00 1.163966E-10
3.411818E+02 1.000000E+00 1.175425E-10
3.421818E+02 1.000000E+00 1.186982E-10
3.431818E+02 1.000000E+00 1.198764E-10
3.441818E+02 1.000000E+00 1.210608E-10
3.451818E+02 1.000000E+00 1.222534E-10
3.461818E+02 1.000000E+00 1.234575E-10
3.471818E+02 1.000000E+00 1.246822E-10
3.481818E+02 1.000000E+00 1.259077E-10
3.491818E+02 1.000000E+00 1.271611E-10
3.501818E+02 1.000000E+00 1.284117E-10
3.511818E+02 1.000000E+00 1.296835E-10
3.521818E+02 1.000000E+00 1.309621E-10
3.531818E+02 1.000000E+00 1.322624E-10
3.541818E+02 1.000000E+00 1.335663E-10
3.551818E+02 1.000000E+00 1.348852E-10
3.561818E+02 1.000000E+00 1.362233E-10
3.571818E+02 1.000000E+00 1.375743E-10
3.581818E+02 1.000000E+00 1.389272E-10
3.591818E+02 1.000000E+00 1.403007E-10
3.601818E+02 1.000000E+00 1.416942E-10
3.611818E+02 1.000000E+00 1.430954E-10
3.621818E+02 1.000000E+00 1.445166E-10
3.631818E+02 1.000000E+00 1.459465E-10
3.641818E+02 1.000000E+00 1.473850E-10
3.651818E+02 1.000000E+00 1.488498E-10
3.661818E+02 1.000000E+00 1.503252E-10
3.671818E+02 1.000000E+00 1.518147E-10
3.681818E+02 1.000000E+00 1.533164E-10
3.691818E+02 1.000000E+00 1.548344E-10
3.701818E+02 1.000000E+00 1.563750E-10
3.711818E+02 1.000000E+00 1.579261E-10
3.721818E+02 1.000000E+00 1.594893E-10
3.731818E+02 1.000000E+00 1.610683E-10
3.741818E+02 1.000000E+00 1.626734E-10
3.751818E+02 1.000000E+00 1.642787E-10
3.761818E+02 1.000000E+00 1.659167E-10
3.771818E+02 1.000000E+00 1.675609E-10
3.781818E+02 1.000000E+00 1.692227E-10
3.791818E+02 1.000000E+00 1.709075E-10
3.801818E+02 1.000000E+00 1.726029E-10
3.811818E+02 1.000000E+00 1.743143E-10
3.821818E+02 1.000000E+00 1.760535E-10
3.831818E+02 1.000000E+00 1.777921E-10
3.841818E+02 1.000000E+00 1.795657E-10
3.851818E+02 1.000000E+00 1.813527E-10
3.861818E+02 1.000000E+00 1.831508E-10
3.871818E+02 1.000000E+00 1.849771E-10
3.881818E+02 1.000000E+00 1.868121E-10
3.891818E+02 1.000000E+00 1.886769E-10
3.901818E+02 1.000000E+00 1.905471E-10
3.911818E+02 1.000000E+00 1.924485E-10
3.921818E+02 1.000000E+00 1.943659E-10
3.931818E+02 1.000000E+00 1.963026E-10
3.941818E+02 1.000000E+00 1.982523E-10
3.951818E+02 1.000000E+00 2.002243E-10
3.961818E+02 1.000000E+00 2.022287E-10
3.971818E+02 1.000000E+00 2.042386E-10
3.981818E+02 1.000000E+00 2.062721E-10
3.991818E+02 1.000000E+00 2.083371E-10
4.001818E+02 1.000000E+00 2.104045E-10
4.011818E+02 1.000000E+00 2.125095E-10
4.021818E+02 1.000000E+00 2.146250E-10
4.031818E+02 1.000000E+00 2.167754E-10
4.041818E+02 1.000000E+00 2.189292E-10
4.051818E+02 1.000000E+00 2.211169E-10
4.061818E+02 1.000000E+00 2.233277E-10
4.071818E+02 1.000000E+00 2.255570E-10
4.081818E+02 1.000000E+00 2.278044E-10
4.091818E+02 1.000000E+00 2.300832E-10
4.101818E+02 1.000000E+00 2.323876E-10
4.111818E+02 1.000000E+00 2.347104E-10
4.121818E+02 1.000000E+00 2.370500E-10
4.131818E+02 1.000000E+00 2.394246E-10
