3
sumW  sumStop
5.105100E+00 1.000000E+00 -6.673016E-15
5.251510E+00 1.000000E+00 -1.516595E-15
5.397920E+00 1.000000E+00 1.061616E-14
5.544330E+00 1.000000E+00 -8.341270E-15
5.690740E+00 1.000000E+00 1.137446E-14
5.837150E+00 1.000000E+00 -1.061616E-14
5.983560E+00 1.000000E+00 9.099567E-15
6.129970E+00 1.000000E+00 -7.582973E-16
6.276380E+00 1.000000E+00 9.857864E-15
6.422790E+00 1.000000E+00 -3.033189E-15
6.569200E+00 1.000000E+00 -7.582973E-16
6.715610E+00 1.000000E+00 6.824675E-15
6.876661E+00 1.000000E+00 -2.068083E-15
7.037712E+00 1.000000E+00 -7.582973E-15
7.198763E+00 1.000000E+00 2.068083E-15
7.359814E+00 1.000000E+00 -4.136167E-15
7.520865E+00 1.000000E+00 2.757445E-15
7.681916E+00 1.000000E+00 2.757445E-15
7.842967E+00 1.000000E+00 -6.893611E-16
8.004018E+00 1.000000E+00 -2.068083E-15
8.165069E+00 1.000000E+00 -3.446806E-15
8.326120E+00 1.000000E+00 4.136167E-15
8.487171E+00 1.000000E+00 1.378722E-15
8.664327E+00 1.000000E+00 -1.253384E-15
8.841483E+00 1.000000E+00 6.266920E-16
9.018639E+00 1.000000E+00 -2.506768E-15
9.195795E+00 1.000000E+00 -6.266920E-16
9.372952E+00 1.000000E+00 4.386844E-15
9.550108E+00 1.000000E+00 -4.386844E-15
9.727264E+00 1.000000E+00 0.000000E+00
9.904420E+00 1.000000E+00 3.760152E-15
1.008158E+01 1.000000E+00 2.506768E-15
1.025873E+01 1.000000E+00 -6.266920E-16
1.043589E+01 1.000000E+00 -3.760152E-15
1.063076E+01 1.000000E+00 5.697200E-16
1.082563E+01 1.000000E+00 -1.139440E-15
1.102050E+01 1.000000E+00 5.697200E-16
1.121537E+01 1.000000E+00 0.000000E+00
1.141025E+01 1.000000E+00 -5.697200E-16
1.160512E+01 1.000000E+00 2.278880E-15
1.179999E+01 1.000000E+00 -5.127480E-15
1.199486E+01 1.000000E+00 8.545799E-15
1.218973E+01 1.000000E+00 -3.988040E-15
1.238461E+01 1.000000E+00 -5.697200E-15
1.257948E+01 1.000000E+00 4.557760E-15
1.279384E+01 1.000000E+00 -3.625491E-15
1.300819E+01 1.000000E+00 -3.107563E-15
1.322255E+01 1.000000E+00 2.589636E-15
1.343691E+01 1.000000E+00 1.035854E-15
1.365127E+01 1.000000E+00 -5.697200E-15
1.386563E+01 1.000000E+00 3.625491E-15
1.407999E+01 1.000000E+00 0.000000E+00
1.429435E+01 1.000000E+00 -3.107563E-15
1.450871E+01 1.000000E+00 0.000000E+00
1.472307E+01 1.000000E+00 5.697200E-15
1.493742E+01 1.000000E+00 -3.107563E-15
1.517322E+01 1.000000E+00 -6.591801E-15
1.540901E+01 1.000000E+00 2.825058E-15
1.564481E+01 1.000000E+00 -6.591801E-15
1.588060E+01 1.000000E+00 3.295901E-15
1.611640E+01 1.000000E+00 -6.120958E-15
1.635219E+01 1.000000E+00 9.416859E-16
1.658799E+01 1.000000E+00 -9.416859E-16
1.682378E+01 1.000000E+00 -4.708429E-15
1.705958E+01 1.000000E+00 2.825058E-15
1.729537E+01 1.000000E+00 9.416859E-16
1.753117E+01 1.000000E+00 -4.708429E-15
1.779054E+01 1.000000E+00 -3.424312E-15
1.804992E+01 1.000000E+00 8.560781E-16
1.830929E+01 1.000000E+00 8.560781E-16
1.856866E+01 1.000000E+00 -8.560781E-16
1.882804E+01 1.000000E+00 -1.712156E-15
1.908741E+01 1.000000E+00 0.000000E+00
1.934679E+01 1.000000E+00 5.136468E-15
1.960616E+01 1.000000E+00 -2.568234E-15
1.986554E+01 1.000000E+00 -8.560781E-16
2.012491E+01 1.000000E+00 1.712156E-15
2.038428E+01 1.000000E+00 -5.136468E-15
2.066960E+01 1.000000E+00 2.334758E-15
2.095491E+01 1.000000E+00 0.000000E+00
2.124022E+01 1.000000E+00 -5.447770E-15
2.152553E+01 1.000000E+00 7.004275E-15
2.181084E+01 1.000000E+00 -7.782528E-16
2.209615E+01 1.000000E+00 0.000000E+00
2.238147E+01 1.000000E+00 7.782528E-16
2.266678E+01 1.000000E+00 -3.113011E-15
2.295209E+01 1.000000E+00 -1.556506E-15
2.323740E+01 1.000000E+00 1.556506E-15
2.352271E+01 1.000000E+00 3.113011E-15
2.383655E+01 1.000000E+00 -1.415005E-15
2.415040E+01 1.000000E+00 7.075025E-16
2.446424E+01 1.000000E+00 -4.245015E-15
2.477808E+01 1.000000E+00 -7.075025E-16
2.509193E+01 1.000000E+00 8.490030E-15
2.540577E+01 1.000000E+00 -4.952518E-15
2.571961E+01 1.000000E+00 -4.245015E-15
2.603345E+01 1.000000E+00 -4.952518E-15
2.634730E+01 1.000000E+00 5.660020E-15
2.666114E+01 1.000000E+00 -7.075025E-16
2.697498E+01 1.000000E+00 -7.075025E-16
2.732021E+01 1.000000E+00 1.929552E-15
2.766544E+01 1.000000E+00 -5.145473E-15
2.801066E+01 1.000000E+00 3.215921E-15
2.835589E+01 1.000000E+00 -6.431841E-16
2.870112E+01 1.000000E+00 -3.215921E-15
2.904635E+01 1.000000E+00 7.075025E-15
2.939157E+01 1.000000E+00 -6.431841E-15
2.973680E+01 1.000000E+00 1.929552E-15
3.008203E+01 1.000000E+00 -3.215921E-15
3.042725E+01 1.000000E+00 3.215921E-15
3.077248E+01 1.000000E+00 -1.929552E-15
3.115223E+01 1.000000E+00 -5.847128E-16
3.153198E+01 1.000000E+00 5.847128E-16
3.191173E+01 1.000000E+00 -2.338851E-15
3.229148E+01 1.000000E+00 4.677703E-15
3.267123E+01 1.000000E+00 -5.262416E-15
3.305098E+01 1.000000E+00 1.754139E-15
3.343073E+01 1.000000E+00 -1.169426E-15
3.381048E+01 1.000000E+00 3.508277E-15
3.419023E+01 1.000000E+00 -3.508277E-15
3.456998E+01 1.000000E+00 1.754139E-15
3.494973E+01 1.000000E+00 0.000000E+00
3.536745E+01 1.000000E+00 -1.594671E-15
3.578518E+01 1.000000E+00 -3.189343E-15
3.620290E+01 1.000000E+00 7.441800E-15
3.662063E+01 1.000000E+00 -1.594671E-15
3.703835E+01 1.000000E+00 -1.594671E-15
3.745608E+01 1.000000E+00 4.252457E-15
3.787380E+01 1.000000E+00 -4.784014E-15
3.829153E+01 1.000000E+00 2.126229E-15
3.870925E+01 1.000000E+00 3.189343E-15
3.912698E+01 1.000000E+00 1.594671E-15
3.954470E+01 1.000000E+00 -1.594671E-15
4.000420E+01 1.000000E+00 -2.416169E-15
4.046370E+01 1.000000E+00 3.382636E-15
4.092319E+01 1.000000E+00 -1.449701E-15
4.138269E+01 1.000000E+00 -2.899403E-15
4.184219E+01 1.000000E+00 4.832338E-15
4.230169E+01 1.000000E+00 -3.382636E-15
4.276118E+01 1.000000E+00 -1.449701E-15
4.322068E+01 1.000000E+00 -9.664675E-16
4.368018E+01 1.000000E+00 1.932935E-15
4.413968E+01 1.000000E+00 1.449701E-15
4.459917E+01 1.000000E+00 4.832338E-16
4.510462E+01 1.000000E+00 4.393034E-16
4.561007E+01 1.000000E+00 4.393034E-16
4.611551E+01 1.000000E+00 1.317910E-15
4.662096E+01 1.000000E+00 -1.757214E-15
4.712641E+01 1.000000E+00 -4.393034E-16
4.763186E+01 1.000000E+00 4.393034E-16
4.813730E+01 1.000000E+00 -3.075124E-15
4.864275E+01 1.000000E+00 3.075124E-15
4.914820E+01 1.000000E+00 0.000000E+00
4.965364E+01 1.000000E+00 2.196517E-15
5.015909E+01 1.000000E+00 -3.953731E-15
5.071508E+01 1.000000E+00 2.795567E-15
5.127107E+01 1.000000E+00 -7.987335E-16
5.182707E+01 1.000000E+00 1.597467E-15
5.238306E+01 1.000000E+00 -3.993667E-16
5.293905E+01 1.000000E+00 -1.198100E-15
5.349504E+01 1.000000E+00 3.594301E-15
5.405103E+01 1.000000E+00 -2.396200E-15
5.460702E+01 1.000000E+00 -3.594301E-15
5.516302E+01 1.000000E+00 4.792401E-15
5.571901E+01 1.000000E+00 -1.996834E-15
5.627500E+01 1.000000E+00 0.000000E+00
5.688659E+01 1.000000E+00 3.630607E-16
5.749818E+01 1.000000E+00 -3.630607E-16
5.810977E+01 1.000000E+00 -5.808971E-15
5.872136E+01 1.000000E+00 4.719789E-15
5.933295E+01 1.000000E+00 -1.089182E-15
5.994454E+01 1.000000E+00 1.089182E-15
6.055614E+01 1.000000E+00 -2.541425E-15
6.116773E+01 1.000000E+00 -3.630607E-16
6.177932E+01 1.000000E+00 3.630607E-16
6.239091E+01 1.000000E+00 -7.261213E-16
6.300250E+01 1.000000E+00 2.178364E-15
6.367525E+01 1.000000E+00 -2.310386E-15
6.434800E+01 1.000000E+00 -9.901655E-16
6.502075E+01 1.000000E+00 0.000000E+00
6.569350E+01 1.000000E+00 -1.980331E-15
6.636625E+01 1.000000E+00 3.630607E-15
6.703900E+01 1.000000E+00 -1.650276E-15
6.771175E+01 1.000000E+00 6.601103E-16
6.838450E+01 1.000000E+00 -1.650276E-15
6.905725E+01 1.000000E+00 3.300552E-16
6.973000E+01 1.000000E+00 -1.650276E-15
7.040275E+01 1.000000E+00 1.980331E-15
7.114277E+01 1.000000E+00 1.800301E-15
7.188280E+01 1.000000E+00 -3.000501E-16
7.262282E+01 1.000000E+00 -2.400401E-15
7.336285E+01 1.000000E+00 -2.100351E-15
7.410287E+01 1.000000E+00 3.000501E-15
7.484290E+01 1.000000E+00 1.200201E-15
7.558292E+01 1.000000E+00 -1.500251E-15
7.632295E+01 1.000000E+00 -1.500251E-15
7.706297E+01 1.000000E+00 3.000501E-15
7.780300E+01 1.000000E+00 -3.000501E-16
7.854302E+01 1.000000E+00 6.001003E-16
7.935705E+01 1.000000E+00 -2.727729E-16
8.017108E+01 1.000000E+00 -3.000501E-15
8.098511E+01 1.000000E+00 3.546047E-15
8.179913E+01 1.000000E+00 -2.454956E-15
8.261316E+01 1.000000E+00 2.727729E-15
8.342719E+01 1.000000E+00 2.727729E-16
8.424122E+01 1.000000E+00 -5.455457E-16
8.505524E+01 1.000000E+00 2.727729E-16
8.586927E+01 1.000000E+00 -1.091091E-15
8.668330E+01 1.000000E+00 -5.455457E-16
8.749733E+01 1.000000E+00 3.546047E-15
8.839276E+01 1.000000E+00 -3.719630E-15
8.928819E+01 1.000000E+00 1.735827E-15
9.018362E+01 1.000000E+00 0.000000E+00
9.107905E+01 1.000000E+00 7.439260E-16
9.197448E+01 1.000000E+00 -1.983803E-15
9.286991E+01 1.000000E+00 3.223679E-15
9.376534E+01 1.000000E+00 -3.471655E-15
9.466077E+01 1.000000E+00 7.439260E-16
9.555620E+01 1.000000E+00 0.000000E+00
9.645163E+01 1.000000E+00 4.959506E-16
9.734706E+01 1.000000E+00 1.983803E-15
9.833203E+01 1.000000E+00 -9.017285E-16
9.931701E+01 1.000000E+00 2.254321E-16
1.003020E+02 1.000000E+00 0.000000E+00
1.012870E+02 1.000000E+00 1.352593E-15
1.022719E+02 1.000000E+00 -1.127161E-15
1.032569E+02 1.000000E+00 2.254321E-15
1.042419E+02 1.000000E+00 -4.508642E-16
1.052268E+02 1.000000E+00 -9.017285E-16
1.062118E+02 1.000000E+00 4.959506E-15
1.071968E+02 1.000000E+00 -2.479753E-15
1.081818E+02 1.000000E+00 6.762963E-16
1.092652E+02 1.000000E+00 -8.197531E-16
1.103487E+02 1.000000E+00 1.434568E-15
1.114322E+02 1.000000E+00 -2.254321E-15
1.125156E+02 1.000000E+00 2.459259E-15
1.135991E+02 1.000000E+00 3.074074E-16
1.146826E+02 1.000000E+00 -3.074074E-16
1.157661E+02 1.000000E+00 1.434568E-15
1.168495E+02 1.000000E+00 -9.222223E-16
1.179330E+02 1.000000E+00 1.537037E-15
1.190165E+02 1.000000E+00 -7.172840E-16
1.200999E+02 1.000000E+00 1.024691E-16
1.212918E+02 1.000000E+00 2.794613E-16
1.224836E+02 1.000000E+00 1.490460E-15
1.236754E+02 1.000000E+00 -2.608305E-15
1.248672E+02 1.000000E+00 2.701459E-15
1.260590E+02 1.000000E+00 1.863075E-16
1.272508E+02 1.000000E+00 -9.315377E-16
1.284427E+02 1.000000E+00 0.000000E+00
1.296345E+02 1.000000E+00 3.726151E-16
1.308263E+02 1.000000E+00 9.315377E-16
1.320181E+02 1.000000E+00 -1.490460E-15
1.332099E+02 1.000000E+00 1.583614E-15
1.345209E+02 1.000000E+00 0.000000E+00
1.358319E+02 1.000000E+00 -1.100908E-15
1.371429E+02 1.000000E+00 1.185593E-15
1.384539E+02 1.000000E+00 -1.693705E-16
1.397649E+02 1.000000E+00 8.468524E-17
1.410759E+02 1.000000E+00 -2.201816E-15
1.423869E+02 1.000000E+00 1.016223E-15
1.436979E+02 1.000000E+00 2.286502E-15
1.450089E+02 1.000000E+00 -2.117131E-15
1.463199E+02 1.000000E+00 3.387410E-16
1.476309E+02 1.000000E+00 -2.540557E-16
1.490730E+02 1.000000E+00 6.928792E-16
1.505151E+02 1.000000E+00 1.077812E-15
1.519572E+02 1.000000E+00 -1.231785E-15
1.533993E+02 1.000000E+00 -2.309597E-16
1.548414E+02 1.000000E+00 1.539732E-16
1.562835E+02 1.000000E+00 9.238390E-16
1.577256E+02 1.000000E+00 -9.238390E-16
1.591677E+02 1.000000E+00 1.539732E-16
1.606098E+02 1.000000E+00 -7.698658E-17
1.620519E+02 1.000000E+00 7.698658E-16
1.634940E+02 1.000000E+00 -1.385758E-15
1.650803E+02 1.000000E+00 7.698658E-16
1.666666E+02 1.000000E+00 -1.049817E-15
1.682530E+02 1.000000E+00 -1.049817E-15
1.698393E+02 1.000000E+00 -1.399756E-16
1.714256E+02 1.000000E+00 -3.499390E-16
1.730119E+02 1.000000E+00 4.199268E-16
1.745982E+02 1.000000E+00 -1.049817E-15
1.761845E+02 1.000000E+00 -2.379585E-15
1.777708E+02 1.000000E+00 2.799512E-16
1.793571E+02 1.000000E+00 2.799512E-16
1.809434E+02 1.000000E+00 4.199268E-16
1.826884E+02 1.000000E+00 -5.090022E-16
1.844333E+02 1.000000E+00 2.545011E-16
1.861782E+02 1.000000E+00 5.090022E-16
1.879232E+02 1.000000E+00 -3.817517E-16
1.896681E+02 1.000000E+00 -5.090022E-16
1.914131E+02 1.000000E+00 8.907539E-16
1.931580E+02 1.000000E+00 3.817517E-16
1.949029E+02 1.000000E+00 -5.090022E-16
1.966479E+02 1.000000E+00 1.399756E-15
1.983928E+02 1.000000E+00 -5.090022E-16
2.001378E+02 1.000000E+00 0.000000E+00
2.020572E+02 1.000000E+00 -8.097762E-16
2.039766E+02 1.000000E+00 -6.940939E-16
2.058961E+02 1.000000E+00 2.313646E-16
2.078155E+02 1.000000E+00 -3.586152E-15
2.097349E+02 1.000000E+00 6.940939E-16
2.116544E+02 1.000000E+00 -9.254586E-16
2.135738E+02 1.000000E+00 -2.313646E-16
2.154932E+02 1.000000E+00 -1.156823E-16
2.174127E+02 1.000000E+00 -3.123423E-15
2.193321E+02 1.000000E+00 9.254586E-16
2.212515E+02 1.000000E+00 -5.784116E-16
2.233629E+02 1.000000E+00 6.309945E-16
2.254743E+02 1.000000E+00 -8.413260E-16
2.275857E+02 1.000000E+00 -2.523978E-15
2.296971E+02 1.000000E+00 2.103315E-16
2.318084E+02 1.000000E+00 -4.206630E-16
2.339198E+02 1.000000E+00 -1.051657E-15
2.360312E+02 1.000000E+00 1.577486E-15
2.381426E+02 1.000000E+00 -1.156823E-15
2.402539E+02 1.000000E+00 -1.051657E-15
2.423653E+02 1.000000E+00 1.051657E-16
2.444767E+02 1.000000E+00 -8.413260E-16
2.467992E+02 1.000000E+00 -2.868157E-16
2.491217E+02 1.000000E+00 1.625289E-15
2.514442E+02 1.000000E+00 -5.736313E-16
2.537668E+02 1.000000E+00 1.912104E-16
2.560893E+02 1.000000E+00 8.604470E-16
2.584118E+02 1.000000E+00 -9.560522E-16
2.607343E+02 1.000000E+00 1.912104E-16
2.630568E+02 1.000000E+00 1.051657E-15
2.653793E+02 1.000000E+00 -3.824209E-16
2.677019E+02 1.000000E+00 -6.692366E-16
2.700244E+02 1.000000E+00 0.000000E+00
2.725791E+02 1.000000E+00 -8.691384E-17
2.751339E+02 1.000000E+00 0.000000E+00
2.776887E+02 1.000000E+00 1.303708E-15
2.802434E+02 1.000000E+00 -1.738277E-16
2.827982E+02 1.000000E+00 -1.390621E-15
2.853530E+02 1.000000E+00 1.564449E-15
2.879077E+02 1.000000E+00 7.822245E-16
2.904625E+02 1.000000E+00 8.691384E-17
2.930173E+02 1.000000E+00 -2.607415E-16
2.955720E+02 1.000000E+00 5.214830E-16
2.981268E+02 1.000000E+00 7.822245E-16
3.009370E+02 1.000000E+00 -1.264201E-15
3.037473E+02 1.000000E+00 1.422226E-15
3.065575E+02 1.000000E+00 0.000000E+00
3.093678E+02 1.000000E+00 7.111132E-16
3.121780E+02 1.000000E+00 2.370377E-16
3.149883E+02 1.000000E+00 2.370377E-16
3.177985E+02 1.000000E+00 -7.901258E-17
3.206088E+02 1.000000E+00 7.111132E-16
3.234190E+02 1.000000E+00 -3.950629E-16
3.262292E+02 1.000000E+00 1.738277E-15
3.290395E+02 1.000000E+00 -1.106176E-15
3.321308E+02 1.000000E+00 2.154889E-16
3.352220E+02 1.000000E+00 -1.292933E-15
3.383133E+02 1.000000E+00 5.746369E-16
3.414046E+02 1.000000E+00 2.154889E-16
3.444958E+02 1.000000E+00 -7.182962E-16
3.475871E+02 1.000000E+00 4.309777E-16
3.506784E+02 1.000000E+00 -1.005615E-15
3.537696E+02 1.000000E+00 2.154889E-16
3.568609E+02 1.000000E+00 -1.149274E-15
3.599522E+02 1.000000E+00 3.591481E-16
3.630434E+02 1.000000E+00 -1.292933E-15
3.664438E+02 1.000000E+00 5.223972E-16
3.698442E+02 1.000000E+00 -6.529965E-16
3.732446E+02 1.000000E+00 3.917979E-16
3.766450E+02 1.000000E+00 -7.835958E-16
3.800454E+02 1.000000E+00 1.305993E-16
3.834458E+02 1.000000E+00 1.958990E-16
3.868462E+02 1.000000E+00 6.529965E-17
3.902466E+02 1.000000E+00 -3.264983E-16
3.936470E+02 1.000000E+00 -1.305993E-15
3.970474E+02 1.000000E+00 8.488955E-16
4.004478E+02 1.000000E+00 -3.264983E-16
4.041882E+02 1.000000E+00 5.342699E-16
4.079286E+02 1.000000E+00 4.155432E-16
4.116691E+02 1.000000E+00 1.246630E-15
4.154095E+02 1.000000E+00 1.187266E-16
4.191499E+02 1.000000E+00 5.342699E-16
4.228904E+02 1.000000E+00 1.780900E-16
4.266308E+02 1.000000E+00 1.009176E-15
4.303713E+02 1.000000E+00 0.000000E+00
4.341117E+02 1.000000E+00 1.543446E-15
4.378521E+02 1.000000E+00 5.342699E-16
4.415926E+02 1.000000E+00 7.717232E-16
4.457070E+02 1.000000E+00 -2.158666E-16
4.498215E+02 1.000000E+00 1.079333E-16
4.539360E+02 1.000000E+00 -3.237999E-16
4.580505E+02 1.000000E+00 -9.713998E-16
4.621649E+02 1.000000E+00 4.856999E-16
4.662794E+02 1.000000E+00 0.000000E+00
4.703939E+02 1.000000E+00 -1.565033E-15
4.745084E+02 1.000000E+00 3.237999E-16
4.786229E+02 1.000000E+00 7.015665E-16
4.827373E+02 1.000000E+00 -3.237999E-16
4.868518E+02 1.000000E+00 -1.025366E-15
4.913777E+02 1.000000E+00 -9.812119E-17
4.959037E+02 1.000000E+00 -4.906060E-17
5.004296E+02 1.000000E+00 -2.943636E-16
5.049555E+02 1.000000E+00 -3.434242E-16
5.094814E+02 1.000000E+00 -1.471818E-16
5.140074E+02 1.000000E+00 5.887272E-16
5.185333E+02 1.000000E+00 -1.275575E-15
5.230592E+02 1.000000E+00 3.434242E-16
5.275851E+02 1.000000E+00 -1.030273E-15
5.321111E+02 1.000000E+00 3.924848E-16
5.366370E+02 1.000000E+00 -2.453030E-16
5.416155E+02 1.000000E+00 1.338016E-16
5.465940E+02 1.000000E+00 6.244076E-16
5.515725E+02 1.000000E+00 3.568043E-16
5.565511E+02 1.000000E+00 -2.676033E-16
5.615296E+02 1.000000E+00 -9.366114E-16
5.665081E+02 1.000000E+00 -4.460054E-17
5.714866E+02 1.000000E+00 2.230027E-16
5.764651E+02 1.000000E+00 5.352065E-16
5.814437E+02 1.000000E+00 -1.784022E-16
5.864222E+02 1.000000E+00 -2.230027E-16
5.914007E+02 1.000000E+00 4.460054E-16
5.968771E+02 1.000000E+00 -4.054595E-16
6.023534E+02 1.000000E+00 3.243676E-16
6.078298E+02 1.000000E+00 8.109189E-17
6.133062E+02 1.000000E+00 4.054595E-16
6.187825E+02 1.000000E+00 1.621838E-16
6.242589E+02 1.000000E+00 1.621838E-16
6.297353E+02 1.000000E+00 -4.865514E-16
6.352117E+02 1.000000E+00 7.298270E-16
6.406880E+02 1.000000E+00 -7.703730E-16
6.461644E+02 1.000000E+00 -4.054595E-17
6.516408E+02 1.000000E+00 5.270973E-16
6.576648E+02 1.000000E+00 -7.003391E-16
6.636888E+02 1.000000E+00 -2.948796E-16
6.697128E+02 1.000000E+00 3.685995E-17
6.757368E+02 1.000000E+00 7.371990E-17
6.817608E+02 1.000000E+00 2.211597E-16
6.877848E+02 1.000000E+00 -7.371990E-16
6.938088E+02 1.000000E+00 1.474398E-16
6.998328E+02 1.000000E+00 -5.528993E-16
7.058568E+02 1.000000E+00 -3.685995E-17
7.118808E+02 1.000000E+00 3.685995E-16
7.179048E+02 1.000000E+00 -6.266192E-16
7.245312E+02 1.000000E+00 -6.701809E-17
7.311577E+02 1.000000E+00 3.350905E-17
7.377841E+02 1.000000E+00 -1.340362E-16
7.444105E+02 1.000000E+00 -3.015814E-16
7.510369E+02 1.000000E+00 -4.356176E-16
7.576633E+02 1.000000E+00 3.350905E-17
7.642897E+02 1.000000E+00 3.015814E-16
7.709161E+02 1.000000E+00 -3.015814E-16
7.775425E+02 1.000000E+00 6.701809E-17
7.841689E+02 1.000000E+00 -3.015814E-16
7.907953E+02 1.000000E+00 6.031628E-16
7.980844E+02 1.000000E+00 -2.132394E-16
8.053734E+02 1.000000E+00 -1.523139E-16
8.126625E+02 1.000000E+00 3.350905E-16
8.199515E+02 1.000000E+00 -3.655532E-16
8.272406E+02 1.000000E+00 1.827766E-16
8.345296E+02 1.000000E+00 5.178671E-16
8.418187E+02 1.000000E+00 -4.874043E-16
8.491077E+02 1.000000E+00 3.046277E-16
8.563968E+02 1.000000E+00 -6.092554E-17
8.636858E+02 1.000000E+00 6.092554E-17
8.709749E+02 1.000000E+00 6.092554E-17
8.789928E+02 1.000000E+00 2.769343E-16
8.870108E+02 1.000000E+00 4.154014E-16
8.950287E+02 1.000000E+00 -2.215474E-16
9.030467E+02 1.000000E+00 -4.984817E-16
9.110646E+02 1.000000E+00 4.430948E-16
9.190826E+02 1.000000E+00 1.107737E-16
9.271005E+02 1.000000E+00 -5.815620E-16
9.351185E+02 1.000000E+00 1.107737E-16
9.431364E+02 1.000000E+00 1.384671E-16
9.511544E+02 1.000000E+00 -1.107737E-16
9.591723E+02 1.000000E+00 -8.308028E-17
9.679921E+02 1.000000E+00 -1.762309E-16
9.768118E+02 1.000000E+00 2.014067E-16
9.856316E+02 1.000000E+00 1.510551E-16
9.944513E+02 1.000000E+00 7.552753E-17
1.003271E+03 1.000000E+00 4.783410E-16
1.012091E+03 1.000000E+00 -2.265826E-16
1.020911E+03 1.000000E+00 1.258792E-16
1.029730E+03 1.000000E+00 -3.021101E-16
1.038550E+03 1.000000E+00 3.272860E-16
1.047370E+03 1.000000E+00 -3.272860E-16
1.056190E+03 1.000000E+00 -2.517584E-16
1.065891E+03 1.000000E+00 5.035169E-16
1.075593E+03 1.000000E+00 1.602099E-16
1.085295E+03 1.000000E+00 1.602099E-16
1.094996E+03 1.000000E+00 2.517584E-16
1.104698E+03 1.000000E+00 -1.144357E-16
1.114400E+03 1.000000E+00 4.119683E-16
1.124102E+03 1.000000E+00 2.517584E-16
1.133803E+03 1.000000E+00 4.348555E-16
1.143505E+03 1.000000E+00 -2.288713E-16
1.153207E+03 1.000000E+00 6.866139E-17
1.162909E+03 1.000000E+00 5.035169E-16
1.172909E+03 1.000000E+00 -5.107026E-16
1.182909E+03 1.000000E+00 -6.661338E-17
1.192909E+03 1.000000E+00 4.884981E-16
1.202909E+03 1.000000E+00 -4.884981E-16
1.212909E+03 1.000000E+00 3.108624E-16
1.222909E+03 1.000000E+00 2.220446E-17
1.232909E+03 1.000000E+00 -3.996803E-16
1.242909E+03 1.000000E+00 1.554312E-16
1.252909E+03 1.000000E+00 1.332268E-16
1.262909E+03 1.000000E+00 -7.105427E-16
1.272909E+03 1.000000E+00 5.107026E-16
1.282909E+03 1.000000E+00 1.332268E-16
1.292909E+03 1.000000E+00 -2.220446E-17
1.302909E+03 1.000000E+00 -4.884981E-16
1.312909E+03 1.000000E+00 4.440892E-17
1.322909E+03 1.000000E+00 2.220446E-16
1.332909E+03 1.000000E+00 2.220446E-17
1.342909E+03 1.000000E+00 -8.881784E-17
1.352909E+03 1.000000E+00 -6.883383E-16
1.362909E+03 1.000000E+00 2.220446E-17
1.372909E+03 1.000000E+00 2.886580E-16
1.382909E+03 1.000000E+00 1.332268E-16
1.392909E+03 1.000000E+00 -2.220446E-16
1.402909E+03 1.000000E+00 3.774758E-16
1.412909E+03 1.000000E+00 -2.220446E-17
1.422909E+03 1.000000E+00 0.000000E+00
1.432909E+03 1.000000E+00 -1.332268E-16
1.442909E+03 1.000000E+00 -1.998401E-16
1.452909E+03 1.000000E+00 6.439294E-16
1.462909E+03 1.000000E+00 -4.218847E-16
1.472909E+03 1.000000E+00 3.552714E-16
